datetime,open,high,low,close,volume
2013-10-10 18:30:00,271.2,272.7,264.25,266.05,119026.0
2013-10-11 18:30:00,268.4,271.5,263.6,265.7,121735.0
2013-10-12 18:30:00,266.9,267.9,259.95,261.65,352182.0
2013-10-15 18:30:00,262.75,272.95,260.05,270.55,228991.0
2013-10-16 18:30:00,272.8,279.0,266.0,272.4,370640.0
2013-10-17 18:30:00,271.45,274.95,262.35,265.15,210723.0
2013-10-18 18:30:00,264.2,278.35,263.35,273.35,379522.0
2013-10-19 18:30:00,273.8,279.95,270.05,271.0,188187.0
2013-10-22 18:30:00,272.0,273.9,254.9,260.05,342556.0
2013-10-24 18:30:00,261.4,264.55,246.2,253.3,532602.0
2013-10-25 18:30:00,251.95,258.5,245.15,257.3,151440.0
2013-10-26 18:30:00,260.0,268.15,257.9,263.65,135123.0
2013-10-29 18:30:00,263.5,264.0,259.05,260.9,46238.0
2013-10-30 18:30:00,261.0,266.4,257.95,259.95,58495.0
2013-10-31 18:30:00,259.55,260.0,249.35,252.45,151653.0
2013-11-01 18:30:00,254.0,256.9,253.85,255.7,60723.0
2013-11-02 18:30:00,257.0,260.0,253.0,254.2,77410.0
2013-11-05 18:30:00,253.15,258.3,253.1,257.45,72172.0
2013-11-06 18:30:00,258.0,261.75,255.05,257.6,94100.0
2013-11-07 18:30:00,258.55,267.0,258.25,265.15,131141.0
2013-11-08 18:30:00,266.45,267.9,259.8,261.7,113255.0
2013-11-09 18:30:00,260.9,263.45,258.5,260.75,57349.0
2013-11-11 18:30:00,264.9,269.35,264.5,266.75,80296.0
2013-11-12 18:30:00,268.85,275.0,264.05,271.75,454411.0
2013-11-14 18:30:00,281.0,283.0,271.3,273.75,594469.0
2013-11-15 18:30:00,275.95,277.7,271.95,272.85,138466.0
2013-11-16 18:30:00,273.75,275.75,264.7,265.25,188709.0
2013-11-19 18:30:00,269.4,269.4,261.45,264.35,169771.0
2013-11-20 18:30:00,266.45,267.35,263.1,264.75,149007.0
2013-11-21 18:30:00,266.1,266.55,257.05,260.45,149849.0
2013-11-22 18:30:00,261.8,265.85,258.0,258.6,182803.0
2013-11-23 18:30:00,260.8,262.4,255.55,259.0,138562.0
2013-11-27 18:30:00,259.05,260.95,253.35,259.4,251774.0
2013-11-28 18:30:00,261.0,269.8,260.0,268.35,252712.0
2013-11-29 18:30:00,269.3,279.9,268.8,276.55,864903.0
2013-11-30 18:30:00,277.0,280.0,274.0,275.45,319206.0
2013-12-03 18:30:00,278.45,283.0,273.45,278.0,500400.0
2013-12-04 18:30:00,278.0,283.8,277.5,279.7,358350.0
2013-12-05 18:30:00,285.0,291.0,281.15,283.65,541672.0
2013-12-06 18:30:00,284.4,287.5,280.55,283.0,384713.0
2013-12-07 18:30:00,284.7,292.8,280.1,281.75,663885.0
2013-12-10 18:30:00,291.3,308.75,290.0,306.75,2736010.0
2013-12-11 18:30:00,308.0,309.8,300.0,300.75,579312.0
2013-12-12 18:30:00,300.85,307.25,300.2,302.85,311591.0
2013-12-13 18:30:00,302.0,305.25,300.6,302.9,282812.0
2013-12-14 18:30:00,305.9,309.0,297.45,298.7,192342.0
2013-12-17 18:30:00,300.5,302.4,293.25,294.2,230981.0
2013-12-18 18:30:00,295.9,301.4,293.0,295.2,214538.0
2013-12-19 18:30:00,296.7,299.0,275.9,283.15,327637.0
2013-12-20 18:30:00,275.1,287.75,275.1,283.85,211208.0
2013-12-21 18:30:00,283.85,290.45,283.85,288.5,101549.0
2013-12-25 18:30:00,290.0,290.7,285.3,286.0,88776.0
2013-12-26 18:30:00,289.1,292.0,287.0,288.6,157166.0
2013-12-27 18:30:00,289.5,291.4,283.75,285.25,104846.0
2013-12-28 18:30:00,285.55,342.3,283.3,335.85,2657131.0
2013-12-31 18:30:00,341.45,359.0,335.3,357.0,1949664.0
2014-01-01 18:30:00,355.0,357.8,345.0,353.6,802502.0
2014-01-02 18:30:00,353.9,401.55,352.0,384.65,2914843.0
2014-01-03 18:30:00,387.9,389.8,382.35,385.35,530319.0
2014-01-04 18:30:00,386.0,388.95,380.4,384.95,227199.0
2014-01-07 18:30:00,385.3,388.6,373.8,376.8,223331.0
2014-01-08 18:30:00,380.6,384.1,378.15,378.95,124523.0
2014-01-09 18:30:00,380.9,381.5,367.7,369.85,216107.0
2014-01-10 18:30:00,372.8,372.9,367.5,370.2,131315.0
2014-01-11 18:30:00,370.25,383.85,364.25,367.0,237794.0
2014-01-14 18:30:00,367.0,369.95,360.5,361.6,158649.0
2014-01-15 18:30:00,361.95,369.75,357.45,362.35,140600.0
2014-01-16 18:30:00,361.95,363.45,332.05,342.45,320668.0
2014-01-17 18:30:00,344.9,358.9,343.9,353.45,211369.0
2014-01-18 18:30:00,356.25,361.05,354.6,356.35,143979.0
2014-01-19 18:30:00,357.95,359.0,351.05,356.45,79718.0
2014-01-22 18:30:00,359.0,359.0,348.85,349.75,100692.0
2014-01-23 18:30:00,353.65,357.75,348.9,349.8,79671.0
2014-01-24 18:30:00,350.45,353.7,344.0,346.65,80866.0
2014-01-28 18:30:00,346.65,351.2,344.0,345.25,88563.0
2014-01-29 18:30:00,346.2,349.9,341.05,342.4,181847.0
2014-01-30 18:30:00,344.75,352.95,342.0,344.15,197390.0
2014-01-31 18:30:00,347.9,358.4,340.1,352.8,345198.0
2014-02-01 18:30:00,355.0,377.95,353.15,375.3,555602.0
2014-02-04 18:30:00,377.6,389.0,361.2,364.3,420214.0
2014-02-05 18:30:00,365.0,376.95,357.05,360.7,310095.0
2014-02-06 18:30:00,361.25,371.9,355.65,367.9,466489.0
2014-02-07 18:30:00,367.95,370.55,355.55,359.9,124554.0
2014-02-08 18:30:00,359.9,362.95,349.0,350.9,189887.0
2014-02-11 18:30:00,350.9,350.9,336.05,343.6,158920.0
2014-02-12 18:30:00,341.05,377.95,315.05,318.65,584656.0
2014-02-13 18:30:00,318.0,335.95,318.0,323.35,377380.0
2014-02-14 18:30:00,327.1,334.2,326.5,328.0,148715.0
2014-02-15 18:30:00,330.55,333.3,327.0,327.65,112658.0
2014-02-18 18:30:00,329.55,334.6,325.35,327.7,124634.0
2014-02-19 18:30:00,329.75,332.5,327.9,329.75,61170.0
2014-02-20 18:30:00,331.95,334.25,321.05,323.05,105552.0
2014-02-21 18:30:00,326.9,326.9,318.9,324.15,82590.0
2014-02-22 18:30:00,327.7,328.65,321.15,322.0,62332.0
2014-02-25 18:30:00,322.0,325.2,316.0,318.1,105179.0
2014-02-26 18:30:00,318.45,323.5,318.1,320.15,66040.0
2014-02-27 18:30:00,317.55,322.6,314.8,316.1,99916.0
2014-02-28 18:30:00,315.0,318.4,308.75,309.35,144376.0
2014-03-01 18:30:00,311.9,320.2,311.3,314.75,116947.0
2014-03-02 18:30:00,316.0,324.0,310.0,323.25,22293.0
2014-03-04 18:30:00,321.0,326.0,315.95,316.45,70224.0
2014-03-05 18:30:00,312.3,318.75,308.05,309.25,96768.0
2014-03-06 18:30:00,309.25,311.8,289.75,297.0,294635.0
2014-03-07 18:30:00,298.95,308.1,297.05,303.3,77344.0
2014-03-11 18:30:00,303.3,304.75,290.95,292.05,144324.0
2014-03-12 18:30:00,292.0,295.55,275.0,277.8,203101.0
2014-03-13 18:30:00,276.2,284.95,249.75,258.6,320827.0
2014-03-14 18:30:00,261.0,304.75,258.6,279.75,306754.0
2014-03-15 18:30:00,281.5,285.6,262.8,270.9,220349.0
2014-03-18 18:30:00,270.0,276.15,264.0,266.5,186685.0
2014-03-19 18:30:00,265.2,274.85,260.05,260.9,236687.0
2014-03-20 18:30:00,262.05,268.85,258.1,266.85,144556.0
2014-03-21 18:30:00,269.1,274.0,266.75,270.35,117275.0
2014-03-22 18:30:00,273.45,277.9,270.15,271.9,187614.0
2014-03-26 18:30:00,273.0,274.7,267.1,269.4,143949.0
2014-03-27 18:30:00,270.9,275.0,268.75,270.5,142293.0
2014-03-28 18:30:00,272.5,274.2,267.0,268.05,135966.0
2014-04-01 18:30:00,271.05,307.1,271.05,294.55,717276.0
2014-04-02 18:30:00,297.55,299.95,291.85,296.85,159894.0
2014-04-03 18:30:00,296.0,299.4,294.05,295.05,124136.0
2014-04-04 18:30:00,295.05,300.45,291.7,294.65,70296.0
2014-04-05 18:30:00,295.0,295.0,289.4,291.25,96084.0
2014-04-08 18:30:00,295.3,320.6,293.6,311.5,1999923.0
2014-04-09 18:30:00,318.85,339.5,315.5,332.75,1641823.0
2014-04-10 18:30:00,332.9,335.0,318.35,322.85,415012.0
2014-04-12 18:30:00,322.55,322.55,314.05,316.55,296676.0
2014-04-15 18:30:00,314.0,314.0,296.65,306.5,259517.0
2014-04-16 18:30:00,303.4,321.0,302.3,314.7,223113.0
2014-04-18 18:30:00,315.05,325.35,315.05,316.4,207067.0
2014-04-19 18:30:00,310.0,329.85,305.65,322.75,644246.0
2014-04-22 18:30:00,329.0,329.0,318.0,319.75,155043.0
2014-04-23 18:30:00,322.0,328.0,321.5,324.0,237058.0
2014-04-24 18:30:00,327.55,333.0,322.0,323.75,168475.0
2014-04-25 18:30:00,325.4,325.4,311.0,315.35,187975.0
2014-04-26 18:30:00,318.5,319.95,312.95,313.5,161296.0
2014-04-29 18:30:00,317.05,318.5,309.0,312.7,137847.0
2014-04-30 18:30:00,313.95,318.0,312.7,314.55,125683.0
2014-05-02 18:30:00,315.6,323.75,314.0,319.75,251810.0
2014-05-03 18:30:00,321.55,323.45,309.15,311.0,243439.0
2014-05-06 18:30:00,314.4,314.4,302.85,310.0,214685.0
2014-05-07 18:30:00,310.0,310.65,300.6,303.25,89139.0
2014-05-08 18:30:00,306.65,308.0,300.65,305.3,61217.0
2014-05-09 18:30:00,303.0,316.5,302.4,306.55,212732.0
2014-05-10 18:30:00,309.8,315.0,304.05,313.25,137800.0
2014-05-13 18:30:00,315.4,315.4,303.3,308.25,102919.0
2014-05-14 18:30:00,310.7,314.6,309.15,313.0,104404.0
2014-05-15 18:30:00,316.0,326.7,314.4,318.75,302339.0
2014-05-16 18:30:00,319.9,327.9,312.75,323.45,285504.0
2014-05-17 18:30:00,325.0,327.75,316.35,318.4,207044.0
2014-05-18 18:30:00,318.0,330.9,318.0,323.15,42679.0
2014-05-21 18:30:00,330.0,351.65,325.55,349.65,2197456.0
2014-05-22 18:30:00,353.25,364.9,341.5,348.45,1027513.0
2014-05-23 18:30:00,350.0,351.2,345.0,348.05,215185.0
2014-05-24 18:30:00,345.55,356.9,344.0,349.45,393306.0
2014-05-27 18:30:00,352.0,353.25,331.1,332.25,461292.0
2014-05-28 18:30:00,329.95,329.95,315.0,315.85,608465.0
2014-05-29 18:30:00,316.9,317.9,310.45,315.65,122780.0
2014-05-30 18:30:00,312.5,318.45,312.2,316.05,110444.0
2014-05-31 18:30:00,318.6,318.6,312.3,314.4,83440.0
2014-06-03 18:30:00,330.5,330.5,308.0,309.6,520266.0
2014-06-04 18:30:00,314.0,314.0,277.8,297.4,351634.0
2014-06-05 18:30:00,298.0,309.75,289.05,307.25,110445.0
2014-06-06 18:30:00,311.9,317.7,310.95,312.4,156325.0
2014-06-07 18:30:00,314.95,318.0,312.0,314.35,212231.0
