datetime,open,high,low,close,volume
2013-09-20 18:30:00,979.95,982.5,957.45,959.3,19742813.0
2013-09-21 18:30:00,956.5,960.9,947.4,950.3,12701888.0
2013-09-24 18:30:00,950.3,961.2,941.5,956.35,8997098.0
2013-09-25 18:30:00,958.95,958.95,947.1,948.7,10521409.0
2013-09-26 18:30:00,946.3,946.5,934.4,943.1,15152973.0
2013-09-27 18:30:00,945.5,947.25,934.75,942.6,25991282.0
2013-09-28 18:30:00,946.7,956.0,943.7,951.9,10447334.0
2013-10-02 18:30:00,951.6,951.6,939.0,940.3,11131636.0
2013-10-03 18:30:00,935.0,935.5,925.0,930.05,17334739.0
2013-10-04 18:30:00,935.2,943.95,934.55,940.85,10478856.0
2013-10-05 18:30:00,946.0,946.55,938.0,945.2,6355755.0
2013-10-08 18:30:00,940.25,942.05,936.3,938.6,6725306.0
2013-10-09 18:30:00,940.4,957.5,940.35,951.2,11452715.0
2013-10-10 18:30:00,954.9,962.05,950.75,953.1,12233117.0
2013-10-11 18:30:00,952.85,960.1,948.4,954.25,7836818.0
2013-10-12 18:30:00,949.95,957.4,944.55,951.3,6650442.0
2013-10-15 18:30:00,948.5,954.85,946.15,951.4,5763024.0
2013-10-16 18:30:00,955.4,960.95,951.5,953.9,7747527.0
2013-10-17 18:30:00,949.2,950.65,939.1,943.75,12000153.0
2013-10-18 18:30:00,936.0,945.0,934.0,935.75,8612676.0
2013-10-19 18:30:00,932.0,940.0,930.0,932.75,6586576.0
2013-10-22 18:30:00,942.0,944.8,925.4,929.95,11856890.0
2013-10-24 18:30:00,926.05,933.8,911.4,916.1,12593434.0
2013-10-25 18:30:00,914.3,916.6,899.0,908.65,21693345.0
2013-10-26 18:30:00,916.0,918.15,911.3,912.75,8645505.0
2013-10-29 18:30:00,909.1,926.3,908.2,924.9,7687791.0
2013-10-30 18:30:00,929.3,931.0,914.1,915.35,17211107.0
2013-10-31 18:30:00,913.8,917.6,909.3,914.05,12927203.0
2013-11-01 18:30:00,920.05,924.8,912.8,919.95,9747311.0
2013-11-02 18:30:00,928.55,934.5,926.8,933.8,7146961.0
2013-11-05 18:30:00,941.0,947.75,937.4,945.45,10338367.0
2013-11-06 18:30:00,943.6,950.45,930.45,948.1,15704942.0
2013-11-07 18:30:00,948.45,948.45,934.1,935.75,17606074.0
2013-11-08 18:30:00,934.0,942.35,933.0,937.35,9406117.0
2013-11-09 18:30:00,934.9,941.45,932.4,938.6,9560455.0
2013-11-11 18:30:00,942.0,943.2,939.6,942.35,1561479.0
2013-11-12 18:30:00,940.9,940.9,932.0,934.45,11470096.0
2013-11-14 18:30:00,944.4,944.4,938.75,941.1,19492138.0
2013-11-15 18:30:00,939.0,946.2,934.0,936.0,19706373.0
2013-11-16 18:30:00,926.55,938.4,920.15,921.85,10956653.0
2013-11-19 18:30:00,922.0,926.75,917.5,921.45,10562301.0
2013-11-20 18:30:00,924.4,928.05,922.0,926.1,8989572.0
2013-11-21 18:30:00,923.25,925.2,914.75,922.75,12197979.0
2013-11-22 18:30:00,923.0,925.35,918.5,923.0,5534614.0
2013-11-23 18:30:00,921.5,930.4,920.2,929.4,7452002.0
2013-11-27 18:30:00,928.9,931.05,921.7,925.5,14231987.0
2013-11-28 18:30:00,930.9,941.1,926.0,939.6,11680078.0
2013-11-29 18:30:00,938.95,940.85,928.2,934.95,23950292.0
2013-11-30 18:30:00,935.95,952.0,933.0,946.7,16986046.0
2013-12-03 18:30:00,963.7,994.85,961.4,991.2,33131257.0
2013-12-04 18:30:00,1002.5,1015.75,995.05,1013.45,31378461.0
2013-12-05 18:30:00,1014.0,1016.25,1000.25,1003.25,18786590.0
2013-12-06 18:30:00,996.35,1002.2,988.15,999.0,11841945.0
2013-12-07 18:30:00,994.5,1012.85,993.25,1010.85,16116363.0
2013-12-10 18:30:00,1007.1,1020.0,1004.65,1017.1,11714606.0
2013-12-11 18:30:00,1017.1,1021.0,1008.6,1015.7,12380856.0
2013-12-12 18:30:00,1014.8,1020.7,1009.2,1013.9,15887040.0
2013-12-13 18:30:00,1022.25,1040.0,1021.25,1033.65,16317672.0
2013-12-14 18:30:00,1043.65,1043.7,1025.7,1037.4,14306067.0
2013-12-17 18:30:00,1029.95,1029.95,1018.0,1021.45,8592711.0
2013-12-18 18:30:00,1025.5,1025.5,1012.6,1015.45,10094256.0
2013-12-19 18:30:00,1022.0,1022.0,1002.0,1006.65,16490281.0
2013-12-20 18:30:00,996.55,1010.9,989.2,1004.4,18064916.0
2013-12-21 18:30:00,1002.95,1009.55,991.6,994.3,20881976.0
2013-12-25 18:30:00,994.9,997.5,989.9,995.1,14339699.0
2013-12-26 18:30:00,997.95,1004.9,992.0,1002.25,12996468.0
2013-12-27 18:30:00,1008.0,1011.7,999.1,1005.9,24915990.0
2013-12-28 18:30:00,1004.05,1008.55,993.7,996.6,12280140.0
2013-12-31 18:30:00,991.55,1004.85,991.0,999.4,7683792.0
2014-01-01 18:30:00,997.0,997.65,980.25,982.25,16263825.0
2014-01-02 18:30:00,984.7,988.0,975.1,984.05,16826752.0
2014-01-03 18:30:00,986.4,989.15,981.9,987.15,22789140.0
2014-01-04 18:30:00,988.0,998.3,983.8,993.7,14875499.0
2014-01-07 18:30:00,994.0,998.2,980.3,982.0,8393164.0
2014-01-08 18:30:00,986.25,995.0,975.4,979.75,14660414.0
2014-01-09 18:30:00,974.3,994.95,974.3,993.05,9409181.0
2014-01-10 18:30:00,995.3,998.5,986.85,991.15,6451345.0
2014-01-11 18:30:00,994.8,1008.7,991.75,1003.5,12255743.0
2014-01-14 18:30:00,1003.5,1011.65,999.25,1009.85,12388044.0
2014-01-15 18:30:00,1006.1,1015.8,1004.6,1009.05,11505126.0
2014-01-16 18:30:00,987.9,1007.8,976.75,981.75,41914771.0
2014-01-17 18:30:00,973.95,994.3,970.15,986.35,17902484.0
2014-01-18 18:30:00,991.3,1010.9,987.55,999.2,23271148.0
2014-01-19 18:30:00,1005.95,1014.7,995.3,1008.7,8788873.0
2014-01-22 18:30:00,1059.1,1059.4,1021.2,1029.05,50797448.0
2014-01-23 18:30:00,1029.45,1035.95,996.65,999.2,34578943.0
2014-01-24 18:30:00,998.4,1015.1,988.15,1009.95,28315035.0
2014-01-28 18:30:00,1020.0,1032.0,1010.0,1016.4,14078922.0
2014-01-29 18:30:00,1014.95,1023.85,1008.0,1016.9,16085742.0
2014-01-30 18:30:00,1016.8,1039.0,1003.25,1028.15,25627447.0
2014-01-31 18:30:00,1033.95,1033.95,1017.4,1025.15,13058880.0
2014-02-01 18:30:00,1037.1,1050.0,1021.65,1024.0,14774650.0
2014-02-04 18:30:00,1022.5,1026.45,1012.1,1023.5,12948430.0
2014-02-05 18:30:00,1023.55,1034.9,1016.7,1026.4,12886927.0
2014-02-06 18:30:00,1028.0,1031.55,1013.0,1022.15,16410895.0
2014-02-07 18:30:00,1024.1,1028.25,985.25,989.3,20565502.0
2014-02-08 18:30:00,988.85,1013.75,985.5,1010.7,12799837.0
2014-02-11 18:30:00,1010.4,1012.2,985.25,996.1,8050066.0
2014-02-12 18:30:00,1006.0,1027.05,1000.3,1019.8,18706292.0
2014-02-13 18:30:00,1009.55,1035.7,1007.55,1022.7,17878720.0
2014-02-14 18:30:00,1022.85,1026.65,1006.6,1016.65,10069878.0
2014-02-15 18:30:00,1023.2,1026.2,1016.9,1023.25,7159395.0
2014-02-18 18:30:00,1023.35,1046.0,1023.35,1043.75,9388255.0
2014-02-19 18:30:00,1041.05,1052.65,1033.25,1048.75,11293528.0
2014-02-20 18:30:00,1056.8,1064.0,1048.0,1051.95,15946325.0
2014-02-21 18:30:00,1056.0,1066.0,1040.3,1062.7,13432573.0
2014-02-22 18:30:00,1070.0,1070.0,1057.65,1061.3,13142759.0
2014-02-25 18:30:00,1053.1,1062.3,1050.5,1054.2,7875941.0
2014-02-26 18:30:00,1050.75,1066.2,1046.5,1060.2,10580973.0
2014-02-27 18:30:00,1063.0,1064.85,1042.15,1046.2,7730332.0
2014-02-28 18:30:00,1043.05,1060.7,1038.5,1052.2,20944844.0
2014-03-01 18:30:00,1055.0,1089.95,1054.0,1086.9,14909562.0
2014-03-02 18:30:00,1087.25,1089.45,1080.5,1084.65,481475.0
2014-03-04 18:30:00,1081.0,1095.0,1080.1,1092.35,11424581.0
2014-03-05 18:30:00,1086.2,1099.5,1076.5,1088.05,9222544.0
2014-03-06 18:30:00,1080.3,1113.55,1080.3,1097.1,21796484.0
2014-03-07 18:30:00,1094.95,1095.0,1082.7,1087.95,9963926.0
2014-03-11 18:30:00,1087.95,1087.95,1076.75,1078.7,13310362.0
2014-03-12 18:30:00,1077.05,1094.8,1055.65,1076.85,21785435.0
2014-03-13 18:30:00,1077.15,1089.65,1073.15,1083.95,24855870.0
2014-03-14 18:30:00,1080.0,1097.1,1075.05,1083.6,14231421.0
2014-03-15 18:30:00,1072.0,1086.25,1070.0,1080.35,66192734.0
2014-03-18 18:30:00,1075.05,1084.8,1060.05,1081.2,8769440.0
2014-03-19 18:30:00,1078.45,1088.75,1075.25,1083.95,16708715.0
2014-03-20 18:30:00,1080.0,1090.0,1067.5,1084.5,18725251.0
2014-03-21 18:30:00,1092.0,1100.0,1079.15,1081.8,19992607.0
2014-03-22 18:30:00,1081.15,1093.7,1078.7,1090.3,17214415.0
2014-03-26 18:30:00,1081.0,1089.15,1076.95,1083.7,13367635.0
2014-03-27 18:30:00,1083.7,1092.5,1079.55,1083.75,26907245.0
2014-03-28 18:30:00,1085.0,1105.05,1085.0,1093.3,22070566.0
2014-04-01 18:30:00,1096.05,1102.95,1094.45,1099.65,10848191.0
2014-04-02 18:30:00,1094.45,1094.45,1079.25,1081.2,14380396.0
2014-04-03 18:30:00,1075.0,1083.65,1072.25,1077.2,15477184.0
2014-04-04 18:30:00,1084.75,1085.8,1063.45,1078.85,21419689.0
2014-04-05 18:30:00,1070.0,1086.0,1067.45,1083.4,15340637.0
2014-04-08 18:30:00,1078.35,1091.75,1076.3,1087.15,8023461.0
2014-04-09 18:30:00,1091.95,1115.25,1088.3,1107.05,12298463.0
2014-04-10 18:30:00,1110.95,1116.55,1105.15,1109.4,10598000.0
2014-04-12 18:30:00,1103.5,1111.85,1095.8,1104.4,12216657.0
2014-04-15 18:30:00,1100.2,1106.15,1076.6,1078.35,10526597.0
2014-04-16 18:30:00,1070.55,1074.6,1062.7,1067.05,11278092.0
2014-04-18 18:30:00,1074.0,1078.05,1050.45,1055.45,16564216.0
2014-04-19 18:30:00,1052.95,1072.0,1048.1,1067.25,11284433.0
2014-04-22 18:30:00,1078.8,1088.7,1070.35,1086.65,10346714.0
2014-04-23 18:30:00,1100.0,1100.0,1082.7,1090.25,9848215.0
2014-04-24 18:30:00,1092.25,1098.4,1089.0,1096.75,5461309.0
2014-04-25 18:30:00,1090.0,1125.65,1089.95,1113.75,19905338.0
2014-04-26 18:30:00,1112.15,1120.0,1102.75,1107.9,14190059.0
2014-04-29 18:30:00,1108.0,1163.45,1107.9,1160.15,28578063.0
2014-04-30 18:30:00,1159.95,1169.55,1146.75,1150.4,29568491.0
2014-05-02 18:30:00,1143.0,1155.5,1133.25,1139.45,25118334.0
2014-05-03 18:30:00,1141.3,1157.4,1135.45,1142.05,19933604.0
2014-05-06 18:30:00,1141.55,1158.45,1138.1,1146.3,14970524.0
2014-05-07 18:30:00,1147.95,1152.75,1126.3,1131.9,15097728.0
2014-05-08 18:30:00,1126.55,1132.0,1116.05,1123.0,19913090.0
2014-05-09 18:30:00,1120.55,1128.85,1110.0,1115.7,12229853.0
2014-05-10 18:30:00,1118.0,1128.9,1112.05,1117.05,8573656.0
2014-05-13 18:30:00,1112.4,1130.65,1106.7,1128.0,9707983.0
2014-05-14 18:30:00,1125.9,1127.9,1118.55,1120.55,8944262.0
2014-05-15 18:30:00,1122.1,1127.8,1113.5,1124.35,10743423.0
2014-05-16 18:30:00,1133.0,1136.55,1112.8,1131.05,14265565.0
2014-05-17 18:30:00,1131.05,1144.0,1120.6,1130.5,8641784.0
2014-05-18 18:30:00,1131.0,1133.0,1126.9,1130.75,312750.0
2014-05-21 18:30:00,1122.2,1133.8,1116.25,1120.95,10452900.0
2014-05-22 18:30:00,1125.0,1125.9,1098.1,1111.1,17527411.0
2014-05-23 18:30:00,1115.55,1137.0,1111.4,1134.5,13787687.0
2014-05-24 18:30:00,1130.0,1135.0,1124.15,1131.95,6312670.0
2014-05-27 18:30:00,1131.9,1147.8,1121.55,1129.8,11599857.0
2014-05-28 18:30:00,1132.5,1135.2,1125.0,1126.95,9311718.0
2014-05-29 18:30:00,1115.05,1123.55,1098.5,1102.0,19268547.0
2014-05-30 18:30:00,1097.0,1121.0,1096.9,1113.7,15255387.0
2014-05-31 18:30:00,1118.0,1130.6,1111.25,1121.05,26197718.0
2014-06-03 18:30:00,1170.0,1173.0,1136.3,1160.0,25699977.0
2014-06-04 18:30:00,1157.9,1159.4,1053.55,1071.45,43476837.0
2014-06-05 18:30:00,1085.0,1123.25,1051.05,1108.65,42172104.0
2014-06-06 18:30:00,1118.0,1118.0,1096.6,1110.4,18574162.0
2014-06-07 18:30:00,1110.4,1128.3,1103.6,1121.7,17197635.0
