datetime,open,high,low,close,volume
2013-09-26 18:30:00,593.45,594.3,588.2,589.75,9865347.0
2013-09-27 18:30:00,591.25,595.2,588.85,589.95,21960816.0
2013-09-28 18:30:00,592.85,600.0,591.3,598.55,12189735.0
2013-10-02 18:30:00,596.6,604.9,589.6,602.95,15322196.0
2013-10-03 18:30:00,600.0,600.45,584.45,586.25,24914612.0
2013-10-04 18:30:00,590.0,594.35,587.1,592.15,13248028.0
2013-10-05 18:30:00,593.4,598.95,592.2,594.25,8216780.0
2013-10-08 18:30:00,588.0,589.0,581.55,585.1,9189597.0
2013-10-09 18:30:00,587.0,595.0,585.75,591.65,10373508.0
2013-10-10 18:30:00,596.9,597.0,587.6,588.35,14220119.0
2013-10-11 18:30:00,590.8,593.0,585.0,586.05,11983797.0
2013-10-12 18:30:00,577.75,581.3,574.8,576.15,19064577.0
2013-10-15 18:30:00,576.0,578.75,571.5,575.65,11290293.0
2013-10-16 18:30:00,577.7,579.95,575.3,576.45,10765224.0
2013-10-17 18:30:00,577.75,579.25,569.35,572.65,11777454.0
2013-10-18 18:30:00,569.8,574.0,567.0,571.2,11441499.0
2013-10-19 18:30:00,569.9,570.0,562.1,563.1,11110988.0
2013-10-22 18:30:00,563.1,566.0,551.0,552.95,11875035.0
2013-10-24 18:30:00,558.6,560.8,553.6,556.2,12134624.0
2013-10-25 18:30:00,551.45,552.9,543.2,547.0,19424825.0
2013-10-26 18:30:00,550.0,562.5,550.0,561.15,10415296.0
2013-10-29 18:30:00,563.0,566.7,556.5,565.2,8593704.0
2013-10-30 18:30:00,567.0,569.5,563.15,565.55,13039696.0
2013-10-31 18:30:00,566.25,569.65,563.85,566.4,13575575.0
2013-11-01 18:30:00,571.1,575.45,567.6,572.1,11148516.0
2013-11-02 18:30:00,576.0,579.5,573.45,578.15,11371371.0
2013-11-05 18:30:00,582.0,582.5,573.25,574.35,16499138.0
2013-11-06 18:30:00,574.8,581.2,572.6,579.75,17923281.0
2013-11-07 18:30:00,581.9,582.6,579.0,580.3,15434808.0
2013-11-08 18:30:00,581.0,581.85,576.5,578.35,12434363.0
2013-11-09 18:30:00,577.8,581.0,575.4,579.5,6773038.0
2013-11-11 18:30:00,584.75,584.75,580.1,581.3,1947722.0
2013-11-12 18:30:00,581.0,582.5,575.2,581.35,11282362.0
2013-11-14 18:30:00,587.25,588.0,582.6,584.7,11397676.0
2013-11-15 18:30:00,584.7,588.0,582.9,584.65,8622660.0
2013-11-16 18:30:00,574.5,574.5,562.1,563.05,37173221.0
2013-11-19 18:30:00,564.0,566.8,560.6,563.75,12714585.0
2013-11-20 18:30:00,566.0,566.65,561.0,561.5,14280013.0
2013-11-21 18:30:00,562.95,564.5,555.15,558.95,14909071.0
2013-11-22 18:30:00,561.75,563.5,558.3,559.95,6376210.0
2013-11-23 18:30:00,561.95,562.45,559.25,560.35,6529851.0
2013-11-27 18:30:00,563.6,565.2,561.1,564.45,8153314.0
2013-11-28 18:30:00,568.0,569.0,565.1,568.6,10299034.0
2013-11-29 18:30:00,569.75,570.2,563.65,564.75,19758998.0
2013-11-30 18:30:00,567.0,574.2,566.55,571.75,10614230.0
2013-12-03 18:30:00,588.0,596.0,584.55,594.7,26077882.0
2013-12-04 18:30:00,595.05,611.3,595.05,608.25,36430152.0
2013-12-05 18:30:00,614.0,614.0,604.55,608.45,21439069.0
2013-12-06 18:30:00,610.0,612.55,605.0,611.7,10725706.0
2013-12-07 18:30:00,610.0,616.8,605.35,614.15,17722136.0
2013-12-10 18:30:00,615.0,619.9,613.1,614.25,11706255.0
2013-12-11 18:30:00,617.0,617.95,610.8,612.4,14494836.0
2013-12-12 18:30:00,614.45,620.5,611.65,619.85,13977914.0
2013-12-13 18:30:00,626.0,627.75,622.4,623.65,15813797.0
2013-12-14 18:30:00,628.0,650.0,619.85,648.25,29813572.0
2013-12-17 18:30:00,646.65,655.65,642.4,648.5,16221796.0
2013-12-18 18:30:00,648.5,659.6,640.25,655.4,19964008.0
2013-12-19 18:30:00,658.7,660.4,633.95,636.45,22542056.0
2013-12-20 18:30:00,632.15,648.95,627.5,643.75,19915516.0
2013-12-21 18:30:00,644.75,649.4,635.15,636.75,14998068.0
2013-12-25 18:30:00,638.85,641.3,635.65,638.05,10153089.0
2013-12-26 18:30:00,640.75,649.45,639.0,648.55,14417646.0
2013-12-27 18:30:00,650.25,653.3,646.5,651.4,16982092.0
2013-12-28 18:30:00,645.5,649.6,639.55,642.05,13221898.0
2013-12-31 18:30:00,642.2,646.9,638.0,641.35,8295548.0
2014-01-01 18:30:00,641.35,648.0,633.85,639.45,15164482.0
2014-01-02 18:30:00,639.35,648.0,635.8,643.45,14571772.0
2014-01-03 18:30:00,642.5,646.4,638.65,642.75,13883388.0
2014-01-04 18:30:00,645.0,651.75,637.75,641.95,15984585.0
2014-01-07 18:30:00,640.0,645.0,625.05,627.0,14739531.0
2014-01-08 18:30:00,632.0,634.35,624.5,625.4,13400235.0
2014-01-09 18:30:00,624.8,625.3,618.2,621.75,12742464.0
2014-01-10 18:30:00,626.0,627.15,618.5,620.2,15533860.0
2014-01-11 18:30:00,623.8,636.5,621.1,633.6,16620797.0
2014-01-14 18:30:00,638.9,645.5,636.1,640.1,16844018.0
2014-01-15 18:30:00,640.0,644.9,633.45,636.9,15025543.0
2014-01-16 18:30:00,624.0,636.8,623.0,626.0,30016308.0
2014-01-17 18:30:00,625.8,633.45,619.05,628.3,14695436.0
2014-01-18 18:30:00,633.0,635.5,624.7,627.75,11675202.0
2014-01-19 18:30:00,629.0,633.8,624.1,631.4,9886760.0
2014-01-22 18:30:00,627.0,634.9,600.65,605.1,30954343.0
2014-01-23 18:30:00,609.95,622.35,603.1,618.3,19221835.0
2014-01-24 18:30:00,618.5,623.8,606.25,612.75,22684904.0
2014-01-28 18:30:00,619.0,629.5,615.6,622.95,19572140.0
2014-01-29 18:30:00,625.45,633.5,624.2,626.75,16966577.0
2014-01-30 18:30:00,626.4,643.2,622.0,640.5,23270745.0
2014-01-31 18:30:00,642.75,652.95,633.25,647.65,26587707.0
2014-02-01 18:30:00,652.0,660.55,646.7,649.65,27471811.0
2014-02-04 18:30:00,647.1,654.8,638.75,642.95,28339525.0
2014-02-05 18:30:00,644.45,655.0,637.7,650.25,14079390.0
2014-02-06 18:30:00,655.05,677.95,655.0,675.25,41696232.0
2014-02-07 18:30:00,680.4,718.9,678.5,699.55,74222434.0
2014-02-08 18:30:00,703.65,728.35,694.2,725.25,43235061.0
2014-02-11 18:30:00,726.0,726.0,704.5,707.9,22873137.0
2014-02-12 18:30:00,708.55,718.0,702.15,713.45,23351472.0
2014-02-13 18:30:00,705.55,748.5,705.55,743.4,36782182.0
2014-02-14 18:30:00,747.7,764.0,741.65,761.7,33941282.0
2014-02-15 18:30:00,763.45,774.6,753.35,754.7,27365121.0
2014-02-18 18:30:00,758.7,765.0,750.0,759.25,13979584.0
2014-02-19 18:30:00,759.05,763.5,754.0,760.1,12528399.0
2014-02-20 18:30:00,760.65,777.5,759.6,771.5,21465311.0
2014-02-21 18:30:00,773.0,773.0,757.0,765.9,18799244.0
2014-02-22 18:30:00,765.9,770.5,755.0,759.05,14143636.0
2014-02-25 18:30:00,755.0,766.35,752.7,758.9,11355186.0
2014-02-26 18:30:00,758.9,762.35,742.2,749.85,13969393.0
2014-02-27 18:30:00,749.85,756.75,741.0,742.5,11263318.0
2014-02-28 18:30:00,743.9,753.9,737.15,748.1,19217113.0
2014-03-01 18:30:00,752.0,772.0,751.95,769.15,17348526.0
2014-03-02 18:30:00,771.95,777.0,768.9,773.3,1158960.0
2014-03-04 18:30:00,774.4,777.0,769.0,772.05,9789141.0
2014-03-05 18:30:00,769.5,786.95,769.1,783.95,18088847.0
2014-03-06 18:30:00,783.65,790.3,772.9,783.9,26710525.0
2014-03-07 18:30:00,790.0,793.4,783.0,788.05,15497868.0
2014-03-11 18:30:00,790.0,792.8,770.55,773.7,16778340.0
2014-03-12 18:30:00,770.0,777.75,757.35,759.7,21529705.0
2014-03-13 18:30:00,758.65,763.7,743.0,747.25,27950252.0
2014-03-14 18:30:00,749.9,750.8,734.05,741.05,19730882.0
2014-03-15 18:30:00,739.25,746.55,723.0,731.9,29792241.0
2014-03-18 18:30:00,727.1,737.9,722.1,730.95,18145126.0
2014-03-19 18:30:00,730.0,734.35,721.15,723.8,15205043.0
2014-03-20 18:30:00,725.15,738.95,719.8,736.25,25405455.0
2014-03-21 18:30:00,742.0,750.6,740.55,744.3,15161161.0
2014-03-22 18:30:00,743.85,748.8,741.4,746.7,15535921.0
2014-03-26 18:30:00,743.05,747.85,738.5,740.05,14678342.0
2014-03-27 18:30:00,743.0,745.85,730.2,733.3,30088789.0
2014-03-28 18:30:00,737.75,759.55,736.9,752.35,21705116.0
2014-04-01 18:30:00,759.05,761.5,752.1,758.3,9949971.0
2014-04-02 18:30:00,758.2,768.75,753.35,766.4,15713063.0
2014-04-03 18:30:00,764.9,772.6,760.15,771.05,19136981.0
2014-04-04 18:30:00,775.0,775.3,758.1,759.3,15889530.0
2014-04-05 18:30:00,757.95,767.7,752.6,764.75,9939620.0
2014-04-08 18:30:00,766.05,770.0,761.8,768.3,9797174.0
2014-04-09 18:30:00,768.45,772.45,761.1,764.2,7465892.0
2014-04-10 18:30:00,766.5,780.7,763.65,779.05,14530669.0
2014-04-12 18:30:00,777.25,779.5,764.8,766.3,14408722.0
2014-04-15 18:30:00,759.8,763.3,748.75,757.5,11356572.0
2014-04-16 18:30:00,751.25,754.9,744.4,751.7,13338991.0
2014-04-18 18:30:00,752.05,759.95,742.0,744.8,14589648.0
2014-04-19 18:30:00,734.5,752.0,732.05,750.45,10886554.0
2014-04-22 18:30:00,754.15,769.0,750.45,766.1,17452186.0
2014-04-23 18:30:00,770.35,777.7,765.55,773.0,12292429.0
2014-04-24 18:30:00,778.5,778.5,770.2,773.1,7842615.0
2014-04-25 18:30:00,770.65,814.4,769.65,812.7,36732974.0
2014-04-26 18:30:00,815.9,816.9,798.9,801.3,14964358.0
2014-04-29 18:30:00,807.0,831.25,798.7,826.5,27302732.0
2014-04-30 18:30:00,826.5,834.85,819.9,826.25,27449073.0
2014-05-02 18:30:00,826.9,833.9,825.0,830.05,19943724.0
2014-05-03 18:30:00,834.8,836.2,820.0,831.45,22667634.0
2014-05-06 18:30:00,835.0,836.0,803.0,807.8,35283557.0
2014-05-07 18:30:00,812.0,814.65,793.2,801.9,16725013.0
2014-05-08 18:30:00,802.6,822.0,799.5,810.8,27908322.0
2014-05-09 18:30:00,811.9,839.65,803.55,819.8,49290254.0
2014-05-10 18:30:00,827.0,832.05,815.6,817.35,20543142.0
2014-05-13 18:30:00,819.85,819.85,798.6,808.8,15398505.0
2014-05-14 18:30:00,813.0,822.4,807.9,818.2,10912462.0
2014-05-15 18:30:00,821.0,825.3,818.05,820.3,9755062.0
2014-05-16 18:30:00,825.3,826.15,797.35,811.95,20536990.0
2014-05-17 18:30:00,814.5,822.45,811.2,817.85,12492509.0
2014-05-18 18:30:00,822.0,823.0,819.2,821.0,960453.0
2014-05-21 18:30:00,821.0,836.3,819.6,830.65,14037801.0
2014-05-22 18:30:00,826.55,826.65,813.55,818.75,19239277.0
2014-05-23 18:30:00,824.7,835.5,822.0,832.1,17497488.0
2014-05-24 18:30:00,830.0,841.25,827.0,828.6,12252075.0
2014-05-27 18:30:00,832.6,839.4,823.0,833.7,12295193.0
2014-05-28 18:30:00,835.7,840.7,823.3,831.15,13818893.0
2014-05-29 18:30:00,828.4,834.45,819.3,822.65,14518232.0
2014-05-30 18:30:00,821.4,836.0,819.3,825.85,17818705.0
2014-05-31 18:30:00,830.7,835.0,817.1,830.35,22267336.0
2014-06-03 18:30:00,863.55,912.0,856.75,905.65,64269020.0
2014-06-04 18:30:00,897.0,897.0,731.95,775.2,122381193.0
2014-06-05 18:30:00,790.75,795.0,744.05,789.75,74256082.0
2014-06-06 18:30:00,800.0,833.35,796.0,816.95,40555649.0
2014-06-07 18:30:00,819.9,831.5,810.5,829.95,25061284.0
