datetime,open,high,low,close,volume
2013-09-24 18:30:00,3602.5,3620.0,3558.65,3577.15,1238778.0
2013-09-25 18:30:00,3567.6,3594.95,3536.0,3585.7,1726062.0
2013-09-26 18:30:00,3590.0,3614.0,3555.7,3589.3,1541134.0
2013-09-27 18:30:00,3600.0,3602.8,3527.35,3536.75,1755753.0
2013-09-28 18:30:00,3537.2,3568.45,3505.55,3528.6,2243791.0
2013-10-02 18:30:00,3534.2,3534.2,3480.1,3513.85,1948148.0
2013-10-03 18:30:00,3486.3,3548.0,3477.3,3537.75,1788138.0
2013-10-04 18:30:00,3554.0,3624.0,3551.2,3589.35,2990768.0
2013-10-05 18:30:00,3591.0,3634.95,3575.05,3621.4,2075691.0
2013-10-08 18:30:00,3645.05,3679.0,3631.0,3638.35,4233074.0
2013-10-09 18:30:00,3640.05,3648.0,3601.35,3628.9,1848148.0
2013-10-10 18:30:00,3650.0,3650.0,3605.0,3609.9,2426417.0
2013-10-11 18:30:00,3575.0,3588.65,3538.1,3542.55,4241281.0
2013-10-12 18:30:00,3530.0,3577.0,3525.0,3570.85,2890357.0
2013-10-15 18:30:00,3566.0,3574.65,3519.1,3524.05,1671104.0
2013-10-16 18:30:00,3530.0,3534.15,3503.35,3507.05,1672065.0
2013-10-17 18:30:00,3511.0,3522.7,3484.0,3487.25,1408245.0
2013-10-18 18:30:00,3469.5,3476.85,3451.9,3455.65,1514545.0
2013-10-19 18:30:00,3450.4,3499.5,3444.05,3494.55,1481211.0
2013-10-22 18:30:00,3473.0,3478.95,3401.3,3410.15,1106272.0
2013-10-24 18:30:00,3390.5,3425.0,3377.2,3390.1,1518537.0
2013-10-25 18:30:00,3368.05,3373.7,3330.0,3336.75,1984471.0
2013-10-26 18:30:00,3350.0,3362.0,3337.0,3350.95,1108851.0
2013-10-29 18:30:00,3350.0,3382.85,3333.75,3378.55,910972.0
2013-10-30 18:30:00,3399.0,3399.0,3350.05,3368.75,999811.0
2013-10-31 18:30:00,3355.0,3371.6,3311.0,3330.65,1563475.0
2013-11-01 18:30:00,3343.2,3375.95,3343.2,3360.1,1245384.0
2013-11-02 18:30:00,3382.0,3387.9,3344.3,3350.9,1402598.0
2013-11-05 18:30:00,3375.0,3392.3,3359.0,3380.25,1099852.0
2013-11-06 18:30:00,3378.0,3404.15,3366.0,3370.45,1191144.0
2013-11-07 18:30:00,3371.45,3401.95,3369.55,3381.55,992899.0
2013-11-08 18:30:00,3390.1,3391.5,3342.05,3347.45,2112352.0
2013-11-09 18:30:00,3338.0,3347.45,3322.35,3333.45,1338557.0
2013-11-11 18:30:00,3350.0,3359.0,3345.0,3357.3,173346.0
2013-11-12 18:30:00,3356.0,3356.0,3327.0,3331.55,1030990.0
2013-11-14 18:30:00,3383.1,3413.0,3356.05,3404.3,2059802.0
2013-11-15 18:30:00,3430.05,3529.35,3414.2,3497.85,3951984.0
2013-11-16 18:30:00,3497.85,3524.5,3492.55,3502.45,2021292.0
2013-11-19 18:30:00,3491.25,3533.9,3491.25,3519.6,1475621.0
2013-11-20 18:30:00,3519.6,3539.05,3501.0,3510.2,1807236.0
2013-11-21 18:30:00,3500.0,3532.65,3481.1,3530.15,1798051.0
2013-11-22 18:30:00,3530.0,3544.0,3500.0,3508.25,2729804.0
2013-11-23 18:30:00,3494.25,3504.55,3453.0,3457.1,1989733.0
2013-11-27 18:30:00,3457.1,3481.25,3433.0,3470.15,1689195.0
2013-11-28 18:30:00,3481.0,3518.0,3475.8,3513.75,1441634.0
2013-11-29 18:30:00,3499.45,3516.65,3481.0,3487.6,3266235.0
2013-11-30 18:30:00,3500.0,3516.95,3490.05,3511.65,1172141.0
2013-12-03 18:30:00,3544.65,3547.8,3498.0,3512.45,1625213.0
2013-12-04 18:30:00,3538.0,3538.0,3502.8,3531.6,1377656.0
2013-12-05 18:30:00,3532.6,3612.85,3525.15,3604.1,1896572.0
2013-12-06 18:30:00,3605.0,3630.55,3591.7,3614.9,1967653.0
2013-12-07 18:30:00,3633.0,3645.0,3602.05,3626.7,1641155.0
2013-12-10 18:30:00,3622.9,3653.0,3615.0,3642.9,1102503.0
2013-12-11 18:30:00,3638.95,3698.4,3631.0,3672.1,2236866.0
2013-12-12 18:30:00,3643.55,3650.0,3563.0,3593.55,3850968.0
2013-12-13 18:30:00,3630.0,3678.0,3627.6,3667.25,3290396.0
2013-12-14 18:30:00,3666.7,3895.95,3666.7,3861.0,8531230.0
2013-12-17 18:30:00,3858.1,3929.0,3830.15,3859.2,2521612.0
2013-12-18 18:30:00,3845.0,3855.1,3790.0,3816.2,2004435.0
2013-12-19 18:30:00,3827.25,3898.8,3766.55,3780.05,2586083.0
2013-12-20 18:30:00,3756.25,3806.7,3743.35,3787.5,1517562.0
2013-12-21 18:30:00,3800.0,3845.95,3762.0,3824.0,2413058.0
2013-12-25 18:30:00,3819.85,3834.0,3790.15,3795.55,1285231.0
2013-12-26 18:30:00,3799.0,3818.2,3768.0,3811.2,1293976.0
2013-12-27 18:30:00,3824.0,3838.0,3792.1,3799.9,1682889.0
2013-12-28 18:30:00,3792.0,3822.6,3765.4,3793.4,1574996.0
2013-12-31 18:30:00,3790.0,3832.0,3773.0,3811.1,825907.0
2014-01-01 18:30:00,3811.1,3811.1,3767.25,3783.2,1344068.0
2014-01-02 18:30:00,3767.0,3771.85,3687.05,3691.75,1803075.0
2014-01-03 18:30:00,3701.75,3719.0,3651.0,3666.8,3598144.0
2014-01-04 18:30:00,3675.0,3747.75,3674.85,3737.9,1963127.0
2014-01-07 18:30:00,3737.9,3739.75,3672.4,3678.3,1067805.0
2014-01-08 18:30:00,3709.95,3752.35,3682.75,3689.9,1370944.0
2014-01-09 18:30:00,3690.0,3729.25,3688.0,3713.05,1292227.0
2014-01-10 18:30:00,3724.0,3773.0,3707.0,3735.55,1777909.0
2014-01-11 18:30:00,3848.0,3905.25,3821.6,3882.8,6813450.0
2014-01-14 18:30:00,3960.0,3965.0,3885.0,3903.8,2801505.0
2014-01-15 18:30:00,3899.0,3899.0,3855.55,3861.3,1432672.0
2014-01-16 18:30:00,3819.0,3909.95,3812.55,3884.6,3458696.0
2014-01-17 18:30:00,3898.0,3908.8,3862.0,3902.6,2239110.0
2014-01-18 18:30:00,3945.0,3963.55,3915.05,3943.05,2941975.0
2014-01-19 18:30:00,3948.0,3955.65,3855.55,3860.65,516477.0
2014-01-22 18:30:00,3900.0,3933.9,3842.75,3858.25,2618854.0
2014-01-23 18:30:00,3880.0,3883.65,3805.6,3841.8,2657709.0
2014-01-24 18:30:00,3839.9,3861.0,3778.7,3810.3,2205154.0
2014-01-28 18:30:00,3800.8,3820.0,3780.85,3801.0,1646747.0
2014-01-29 18:30:00,3807.45,3847.8,3787.0,3800.55,1411621.0
2014-01-30 18:30:00,3811.2,3834.0,3796.45,3815.95,2459358.0
2014-01-31 18:30:00,3820.0,3904.9,3805.05,3854.15,2363107.0
2014-02-01 18:30:00,3875.05,3984.4,3872.0,3966.3,2826510.0
2014-02-04 18:30:00,3983.0,4022.0,3962.1,3973.3,1691523.0
2014-02-05 18:30:00,3997.0,4149.9,3990.0,4136.0,4474396.0
2014-02-06 18:30:00,4153.0,4155.0,4073.95,4083.4,2124267.0
2014-02-07 18:30:00,4090.0,4158.0,4086.05,4134.1,2345173.0
2014-02-08 18:30:00,4136.55,4184.75,4100.0,4133.7,2100596.0
2014-02-11 18:30:00,4130.0,4159.6,4105.55,4120.7,1013716.0
2014-02-12 18:30:00,4125.45,4170.0,4081.5,4149.5,1257415.0
2014-02-13 18:30:00,4107.0,4114.9,4049.5,4100.1,1391283.0
2014-02-14 18:30:00,4128.0,4146.3,4083.0,4103.2,1091582.0
2014-02-15 18:30:00,4113.25,4147.95,4100.1,4128.3,1307556.0
2014-02-18 18:30:00,4123.05,4128.3,4055.0,4103.8,772291.0
2014-02-19 18:30:00,4082.1,4098.0,4010.0,4030.65,1193648.0
2014-02-20 18:30:00,4013.0,4063.35,3980.6,3991.5,1885939.0
2014-02-21 18:30:00,3971.0,4094.95,3971.0,4087.1,2982052.0
2014-02-22 18:30:00,4130.0,4130.0,4046.4,4052.1,2538072.0
2014-02-25 18:30:00,4036.0,4050.0,3982.75,4001.05,1379284.0
2014-02-26 18:30:00,3999.0,4124.0,3999.0,4104.4,2960475.0
2014-02-27 18:30:00,4095.6,4154.9,4089.0,4118.95,1939225.0
2014-02-28 18:30:00,4099.0,4138.1,4064.55,4095.1,3772719.0
2014-03-01 18:30:00,4107.2,4140.0,4086.8,4094.35,2043265.0
2014-03-02 18:30:00,4112.7,4129.5,4090.15,4107.1,65057.0
2014-03-04 18:30:00,4105.0,4117.9,4075.9,4080.7,1749271.0
2014-03-05 18:30:00,4062.0,4064.0,3980.0,4012.1,2070859.0
2014-03-06 18:30:00,3994.05,4072.0,3958.45,4064.3,1744204.0
2014-03-07 18:30:00,4065.0,4124.0,4037.7,4108.6,2688905.0
2014-03-11 18:30:00,4089.0,4153.0,4089.0,4122.35,2304068.0
2014-03-12 18:30:00,4122.35,4229.95,4121.05,4192.25,4039801.0
2014-03-13 18:30:00,4205.0,4241.0,4131.9,4149.0,2837260.0
2014-03-14 18:30:00,4153.45,4225.0,4086.0,4207.6,2919608.0
2014-03-15 18:30:00,4192.6,4239.0,4177.0,4219.25,3373143.0
2014-03-18 18:30:00,4215.25,4254.75,4117.85,4152.5,1526904.0
2014-03-19 18:30:00,4051.25,4058.0,3966.6,3977.3,8931209.0
2014-03-20 18:30:00,3986.0,4018.0,3960.2,3970.9,1817913.0
2014-03-21 18:30:00,3990.05,4008.4,3948.0,3972.95,3829582.0
2014-03-22 18:30:00,3897.0,3938.0,3855.0,3910.9,5852485.0
2014-03-26 18:30:00,3875.0,3946.7,3871.45,3877.5,3440925.0
2014-03-27 18:30:00,3888.5,3895.0,3829.4,3840.9,1968575.0
2014-03-28 18:30:00,3850.1,3915.0,3840.5,3876.3,4311783.0
2014-04-01 18:30:00,3897.7,3933.3,3888.05,3916.75,1569676.0
2014-04-02 18:30:00,3890.0,3909.85,3873.0,3883.8,2142666.0
2014-04-03 18:30:00,3851.0,3981.0,3851.0,3947.3,3973090.0
2014-04-04 18:30:00,3975.9,4028.65,3935.25,4003.3,3394637.0
2014-04-05 18:30:00,3978.0,4002.0,3960.5,3979.25,1636819.0
2014-04-08 18:30:00,3983.0,4032.65,3960.0,3972.55,2302538.0
2014-04-09 18:30:00,3984.0,4015.85,3925.05,3946.55,1876992.0
2014-04-10 18:30:00,3956.4,3990.2,3918.0,3984.65,2101965.0
2014-04-12 18:30:00,3971.0,4013.35,3945.5,4001.4,4354821.0
2014-04-15 18:30:00,4001.4,4064.2,3919.05,3941.2,4200329.0
2014-04-16 18:30:00,3902.0,3928.7,3862.85,3872.8,3051420.0
2014-04-18 18:30:00,3876.8,3936.0,3850.0,3862.0,3476284.0
2014-04-19 18:30:00,3838.0,3852.55,3800.9,3826.2,2957749.0
2014-04-22 18:30:00,3837.0,3878.0,3812.0,3864.6,1728883.0
2014-04-23 18:30:00,3877.05,3895.0,3860.6,3874.7,1807586.0
2014-04-24 18:30:00,3890.0,3898.0,3824.45,3831.05,1317312.0
2014-04-25 18:30:00,3811.2,3873.65,3811.0,3852.2,2856271.0
2014-04-26 18:30:00,3855.15,3876.8,3802.55,3821.35,2039178.0
2014-04-29 18:30:00,3838.0,3877.8,3819.2,3870.2,1110693.0
2014-04-30 18:30:00,3872.0,3881.75,3810.0,3820.65,2203078.0
2014-05-02 18:30:00,3778.05,3871.1,3778.05,3863.3,2491044.0
2014-05-03 18:30:00,3890.15,3893.6,3797.6,3843.4,2962234.0
2014-05-06 18:30:00,3853.0,3939.95,3853.0,3921.05,2053831.0
2014-05-07 18:30:00,3930.8,3988.0,3913.5,3978.95,2062112.0
2014-05-08 18:30:00,3961.0,3984.3,3938.6,3976.95,1247685.0
2014-05-09 18:30:00,3962.0,3971.0,3910.05,3960.2,1726486.0
2014-05-10 18:30:00,3962.6,3973.6,3885.05,3893.9,1672489.0
2014-05-13 18:30:00,3884.5,3955.0,3870.0,3947.8,931326.0
2014-05-14 18:30:00,3936.0,3945.8,3892.9,3901.2,1058317.0
2014-05-15 18:30:00,3904.5,3926.95,3875.5,3880.4,1115021.0
2014-05-16 18:30:00,3891.1,3909.5,3843.5,3900.95,2599399.0
2014-05-17 18:30:00,3919.0,3920.0,3830.0,3834.1,2765804.0
2014-05-18 18:30:00,3847.0,3861.9,3840.0,3851.45,91066.0
2014-05-21 18:30:00,3830.6,3844.75,3810.05,3820.2,1908117.0
2014-05-22 18:30:00,3835.0,3841.25,3817.55,3832.0,1311168.0
2014-05-23 18:30:00,3840.95,3905.0,3825.5,3893.45,2095742.0
2014-05-24 18:30:00,3878.25,3883.8,3844.3,3849.5,1309452.0
2014-05-27 18:30:00,3855.0,3908.35,3841.35,3847.05,1841538.0
2014-05-28 18:30:00,3858.0,3870.0,3830.0,3839.9,1801993.0
2014-05-29 18:30:00,3848.9,3848.9,3800.0,3803.65,1568095.0
2014-05-30 18:30:00,3777.0,3794.4,3715.45,3736.1,2919230.0
2014-05-31 18:30:00,3740.0,3749.8,3653.75,3670.95,10956800.0
2014-06-03 18:30:00,3732.8,3751.55,3696.0,3702.85,2156773.0
2014-06-04 18:30:00,3700.0,3745.0,3591.5,3715.0,3395997.0
2014-06-05 18:30:00,3716.0,3783.8,3700.0,3746.45,2799670.0
2014-06-06 18:30:00,3781.0,3839.9,3741.5,3830.4,4328036.0
2014-06-07 18:30:00,3837.3,3915.0,3837.3,3893.95,4552445.0
