datetime,open,high,low,close,volume
2014-03-22 18:30:00,1521.0,1528.9,1498.2,1508.85,14673890.0
2014-03-26 18:30:00,1492.0,1507.45,1487.9,1492.65,8351081.0
2014-03-27 18:30:00,1496.0,1499.0,1481.55,1483.85,6857402.0
2014-03-28 18:30:00,1487.15,1511.8,1487.15,1498.05,12499530.0
2014-04-01 18:30:00,1525.0,1529.95,1492.8,1495.45,6580002.0
2014-04-02 18:30:00,1484.85,1493.15,1480.85,1482.85,7279400.0
2014-04-03 18:30:00,1479.0,1495.1,1475.0,1480.65,8736248.0
2014-04-04 18:30:00,1490.55,1495.65,1468.0,1486.7,11186915.0
2014-04-05 18:30:00,1480.05,1486.7,1476.05,1479.1,5072482.0
2014-04-08 18:30:00,1483.0,1490.95,1474.1,1476.7,6610887.0
2014-04-09 18:30:00,1490.0,1513.8,1487.3,1494.85,9423230.0
2014-04-10 18:30:00,1500.35,1509.85,1484.55,1506.8,6744595.0
2014-04-12 18:30:00,1504.0,1506.8,1479.5,1484.75,12275616.0
2014-04-15 18:30:00,1480.0,1491.95,1461.05,1468.15,8531224.0
2014-04-16 18:30:00,1451.0,1455.15,1413.05,1414.45,16173541.0
2014-04-18 18:30:00,1421.1,1444.7,1407.5,1419.25,22107945.0
2014-04-19 18:30:00,1385.0,1426.85,1378.75,1411.25,20603621.0
2014-04-22 18:30:00,1419.9,1436.85,1413.05,1432.75,5859087.0
2014-04-23 18:30:00,1443.0,1446.85,1433.0,1442.4,4856174.0
2014-04-24 18:30:00,1444.3,1444.3,1427.05,1430.75,4268213.0
2014-04-25 18:30:00,1420.0,1444.9,1420.0,1438.45,9089398.0
2014-04-26 18:30:00,1439.7,1445.4,1427.0,1430.25,8062444.0
2014-04-29 18:30:00,1429.95,1439.8,1428.25,1434.75,5055957.0
2014-04-30 18:30:00,1434.7,1436.55,1417.55,1420.55,6936588.0
2014-05-02 18:30:00,1413.0,1424.0,1411.85,1414.45,10076354.0
2014-05-03 18:30:00,1422.1,1424.8,1403.2,1416.3,8842345.0
2014-05-06 18:30:00,1420.0,1445.7,1417.1,1425.9,6445422.0
2014-05-07 18:30:00,1424.95,1443.35,1415.6,1440.95,6080661.0
2014-05-08 18:30:00,1435.25,1439.75,1425.6,1427.3,6234983.0
2014-05-09 18:30:00,1427.55,1449.95,1424.85,1439.55,6088406.0
2014-05-10 18:30:00,1435.05,1435.95,1413.0,1424.9,8777481.0
2014-05-13 18:30:00,1425.0,1425.0,1411.2,1423.45,3735954.0
2014-05-14 18:30:00,1426.4,1433.75,1418.05,1424.7,3463230.0
2014-05-15 18:30:00,1426.0,1431.8,1418.55,1419.95,4327544.0
2014-05-16 18:30:00,1433.95,1455.75,1427.0,1453.35,9249145.0
2014-05-17 18:30:00,1457.0,1457.0,1439.25,1444.3,7542860.0
2014-05-18 18:30:00,1445.0,1450.0,1442.0,1443.65,318277.0
2014-05-21 18:30:00,1430.0,1444.7,1428.4,1434.15,6752663.0
2014-05-22 18:30:00,1428.75,1459.95,1428.0,1454.8,7173285.0
2014-05-23 18:30:00,1454.7,1478.15,1450.0,1472.4,8641428.0
2014-05-24 18:30:00,1468.25,1475.5,1460.0,1465.1,5277938.0
2014-05-27 18:30:00,1471.85,1479.6,1460.25,1471.35,5821844.0
2014-05-28 18:30:00,1475.5,1476.0,1460.3,1467.05,6186922.0
2014-05-29 18:30:00,1465.4,1465.5,1450.0,1450.95,7401634.0
2014-05-30 18:30:00,1442.8,1449.85,1421.55,1427.45,9663150.0
2014-05-31 18:30:00,1409.8,1436.75,1400.0,1406.9,37113815.0
2014-06-03 18:30:00,1440.0,1440.0,1404.0,1405.9,10589244.0
2014-06-04 18:30:00,1409.0,1415.0,1358.35,1393.65,13736134.0
2014-06-05 18:30:00,1400.15,1438.0,1400.15,1430.1,9233424.0
2014-06-06 18:30:00,1444.95,1474.3,1437.5,1472.25,12660930.0
2014-06-07 18:30:00,1481.0,1539.7,1477.25,1533.6,24075302.0
