datetime,open,high,low,close,volume
2013-07-27 18:30:00,218.78,218.78,215.5,216.34,2463367.0
2013-07-30 18:30:00,218.78,218.78,216.0,217.58,1792693.0
2013-07-31 18:30:00,218.0,218.4,217.02,217.23,1914323.0
2013-08-01 18:30:00,217.22,217.45,214.0,215.1,5585468.0
2013-08-02 18:30:00,216.52,216.52,212.15,213.56,4739271.0
2013-08-03 18:30:00,215.85,215.85,212.77,215.04,1535406.0
2013-08-06 18:30:00,216.21,216.21,215.05,215.95,2240935.0
2013-08-07 18:30:00,216.47,216.7,209.45,215.79,2002806.0
2013-08-08 18:30:00,216.85,216.85,212.8,216.49,2025167.0
2013-08-09 18:30:00,217.27,217.27,215.01,215.33,2100995.0
2013-08-10 18:30:00,217.21,217.21,214.25,214.4,2385921.0
2013-08-13 18:30:00,217.82,217.82,211.65,214.51,2878972.0
2013-08-15 18:30:00,218.47,218.47,212.68,214.57,1604526.0
2013-08-16 18:30:00,218.17,218.17,208.15,213.7,1582007.0
2013-08-17 18:30:00,218.19,218.19,212.31,213.0,2486828.0
2013-08-20 18:30:00,213.69,213.98,212.0,213.5,2977924.0
2013-08-21 18:30:00,218.11,218.11,213.1,213.43,1983391.0
2013-08-22 18:30:00,216.4,216.4,212.78,214.37,1550674.0
2013-08-23 18:30:00,218.47,218.47,213.33,213.77,2526797.0
2013-08-24 18:30:00,207.35,214.48,207.35,212.76,2646009.0
2013-08-27 18:30:00,217.47,217.47,211.0,212.87,1548577.0
2013-08-28 18:30:00,217.47,217.47,212.8,213.16,1314371.0
2013-08-29 18:30:00,217.47,217.47,207.65,213.54,1583782.0
2013-08-30 18:30:00,207.15,217.47,207.15,212.77,2821233.0
2013-08-31 18:30:00,216.87,216.87,212.0,214.27,1929234.0
2013-09-03 18:30:00,217.47,217.47,207.85,215.59,1925839.0
2013-09-04 18:30:00,216.98,216.98,215.13,215.84,2333420.0
2013-09-05 18:30:00,217.17,217.17,215.08,216.22,2516081.0
2013-09-06 18:30:00,217.17,217.5,209.75,217.29,1670195.0
2013-09-07 18:30:00,218.47,218.78,215.42,218.41,1886253.0
2013-09-10 18:30:00,219.55,220.5,217.18,220.38,2865226.0
2013-09-11 18:30:00,221.98,221.98,219.4,220.19,2429267.0
2013-09-12 18:30:00,221.59,221.8,219.45,221.43,2777591.0
2013-09-13 18:30:00,222.73,222.73,221.0,221.53,3991183.0
2013-09-14 18:30:00,222.73,222.81,221.11,222.57,2369619.0
2013-09-17 18:30:00,222.25,222.57,216.0,221.92,2315850.0
2013-09-19 18:30:00,220.99,221.0,219.3,219.6,3324262.0
2013-09-20 18:30:00,213.0,226.2,213.0,217.63,3045078.0
2013-09-21 18:30:00,219.63,219.63,216.38,216.81,4109713.0
2013-09-24 18:30:00,218.79,218.79,216.08,216.8,2239994.0
2013-09-25 18:30:00,217.92,217.92,215.18,216.57,1330688.0
2013-09-26 18:30:00,218.47,218.47,210.05,217.56,2257394.0
2013-09-27 18:30:00,218.98,218.98,215.45,215.77,3456589.0
2013-09-28 18:30:00,222.25,222.25,209.3,216.75,2265919.0
2013-10-02 18:30:00,223.25,223.25,210.25,215.57,4369754.0
2013-10-03 18:30:00,222.05,222.05,213.53,214.4,5188713.0
2013-10-04 18:30:00,220.85,220.85,214.41,215.53,2006257.0
2013-10-05 18:30:00,214.0,218.7,214.0,216.62,3125000.0
2013-10-08 18:30:00,223.1,223.1,214.71,215.48,2314698.0
2013-10-09 18:30:00,221.95,221.95,215.01,217.13,1610545.0
2013-10-10 18:30:00,214.65,220.39,214.65,218.76,2773486.0
2013-10-11 18:30:00,225.3,225.3,216.64,218.6,1480102.0
2013-10-12 18:30:00,220.75,220.75,216.63,218.07,2232611.0
2013-10-15 18:30:00,222.0,222.0,216.07,217.9,1472154.0
2013-10-16 18:30:00,224.45,224.45,212.25,218.55,1266306.0
2013-10-17 18:30:00,219.59,219.59,216.92,217.2,1761105.0
2013-10-18 18:30:00,220.5,223.7,210.7,216.67,2193608.0
2013-10-19 18:30:00,219.7,219.7,213.65,215.3,2642139.0
2013-10-22 18:30:00,221.75,221.75,212.65,213.17,4473325.0
2013-10-24 18:30:00,215.0,216.6,210.95,211.48,6626525.0
2013-10-25 18:30:00,213.0,214.49,208.36,208.74,11342653.0
2013-10-26 18:30:00,210.49,215.0,208.5,210.57,4091227.0
2013-10-29 18:30:00,211.4,211.99,209.41,211.52,2918057.0
2013-10-30 18:30:00,212.0,214.0,210.7,210.98,2951982.0
2013-10-31 18:30:00,213.95,213.95,209.58,209.99,2999324.0
2013-11-01 18:30:00,213.99,213.99,210.0,211.64,3051034.0
2013-11-02 18:30:00,212.26,213.77,212.05,212.69,1992691.0
2013-11-05 18:30:00,218.7,218.7,212.1,214.56,2167020.0
2013-11-06 18:30:00,215.24,215.25,212.78,214.49,1597162.0
2013-11-07 18:30:00,215.0,215.2,213.81,214.83,2392335.0
2013-11-08 18:30:00,215.99,217.0,214.03,214.3,2842726.0
2013-11-09 18:30:00,214.99,214.99,213.25,214.24,3287453.0
2013-11-11 18:30:00,216.99,216.99,213.27,215.16,2510748.0
2013-11-12 18:30:00,215.9,215.99,214.3,214.55,2354220.0
2013-11-14 18:30:00,215.3,217.23,213.7,216.97,4368209.0
2013-11-15 18:30:00,217.99,219.25,216.6,218.16,2694681.0
2013-11-16 18:30:00,224.0,224.0,216.0,218.02,1471094.0
2013-11-19 18:30:00,218.99,218.99,217.07,217.35,1971539.0
2013-11-20 18:30:00,219.25,219.25,214.0,218.39,2121413.0
2013-11-21 18:30:00,219.3,219.3,216.0,218.53,1531757.0
2013-11-22 18:30:00,219.0,219.2,216.01,218.56,2711176.0
2013-11-23 18:30:00,225.1,225.1,218.19,218.48,2228129.0
2013-11-27 18:30:00,225.05,225.05,211.95,219.56,3374192.0
2013-11-28 18:30:00,221.99,221.99,219.31,221.66,4692734.0
2013-11-29 18:30:00,228.3,228.3,220.38,222.13,4565515.0
2013-11-30 18:30:00,223.99,223.99,221.0,223.75,3756906.0
2013-12-03 18:30:00,230.45,230.45,225.5,228.18,5441571.0
2013-12-04 18:30:00,228.45,230.28,228.39,230.06,2577043.0
2013-12-05 18:30:00,231.99,231.99,229.8,230.94,3116228.0
2013-12-06 18:30:00,231.99,231.99,228.15,230.83,2882798.0
2013-12-07 18:30:00,231.99,231.99,228.0,231.36,1918130.0
2013-12-10 18:30:00,229.01,232.1,229.01,231.79,2202370.0
2013-12-11 18:30:00,232.99,232.99,230.5,230.96,2237630.0
2013-12-12 18:30:00,231.99,231.99,229.63,231.15,2758600.0
2013-12-13 18:30:00,232.0,234.5,231.51,233.99,2943517.0
2013-12-14 18:30:00,236.25,237.0,234.01,236.62,3418211.0
2013-12-17 18:30:00,236.98,237.0,233.65,236.57,2068813.0
2013-12-18 18:30:00,237.99,237.99,235.33,236.7,2900959.0
2013-12-19 18:30:00,237.99,238.88,233.0,233.25,4692122.0
2013-12-20 18:30:00,226.25,238.0,226.25,234.6,4151474.0
2013-12-21 18:30:00,235.99,236.35,232.01,235.5,2920568.0
2013-12-25 18:30:00,236.99,237.3,234.88,236.93,1774284.0
2013-12-26 18:30:00,239.7,239.7,236.18,238.91,4385669.0
2013-12-27 18:30:00,240.0,240.5,238.88,240.16,2495578.0
2013-12-28 18:30:00,247.35,247.35,238.0,239.65,4342820.0
2013-12-31 18:30:00,240.99,241.14,238.01,240.35,3301679.0
2014-01-01 18:30:00,241.0,241.0,238.0,239.21,2724450.0
2014-01-02 18:30:00,240.0,240.0,237.5,237.74,2253252.0
2014-01-03 18:30:00,237.7,239.59,237.19,239.3,2592068.0
2014-01-04 18:30:00,239.8,240.0,238.01,239.74,3017800.0
2014-01-07 18:30:00,242.0,242.0,237.5,237.68,3109332.0
2014-01-08 18:30:00,239.99,239.99,237.5,237.78,2263399.0
2014-01-09 18:30:00,238.99,238.99,236.76,238.76,2557090.0
2014-01-10 18:30:00,239.7,239.7,238.01,238.87,2228747.0
2014-01-11 18:30:00,239.01,242.35,239.01,241.73,3829943.0
2014-01-14 18:30:00,241.73,244.3,241.73,244.07,3098957.0
2014-01-15 18:30:00,244.6,244.99,242.41,243.24,3055350.0
2014-01-16 18:30:00,240.99,243.0,238.1,238.38,6128145.0
2014-01-17 18:30:00,237.99,238.21,233.3,237.51,6170369.0
2014-01-18 18:30:00,239.99,239.99,237.75,239.15,2714133.0
2014-01-19 18:30:00,246.3,246.3,238.5,238.73,1562643.0
2014-01-22 18:30:00,241.9,241.9,234.5,234.87,5382816.0
2014-01-23 18:30:00,235.68,237.59,233.5,237.29,2914009.0
2014-01-24 18:30:00,238.0,238.0,235.1,236.15,2328302.0
2014-01-28 18:30:00,238.0,240.4,236.15,240.05,2671344.0
2014-01-29 18:30:00,241.99,241.99,237.95,238.13,3429480.0
2014-01-30 18:30:00,238.78,240.48,237.5,240.26,1870884.0
2014-01-31 18:30:00,241.99,241.99,239.48,240.03,3203160.0
2014-02-01 18:30:00,243.4,244.28,240.01,241.3,4954136.0
2014-02-04 18:30:00,248.55,248.55,239.9,240.24,2862183.0
2014-02-05 18:30:00,247.45,247.45,237.65,242.01,1690100.0
2014-02-06 18:30:00,249.25,249.25,234.75,242.35,2235426.0
2014-02-07 18:30:00,242.35,243.38,239.9,240.28,3757539.0
2014-02-08 18:30:00,240.9,241.02,239.0,240.78,1752604.0
2014-02-11 18:30:00,241.0,242.5,238.97,239.32,3449448.0
2014-02-12 18:30:00,246.5,246.5,238.7,240.59,1615065.0
2014-02-13 18:30:00,239.9,241.99,237.55,241.55,3343750.0
2014-02-14 18:30:00,242.99,243.0,241.2,242.72,1820990.0
2014-02-15 18:30:00,244.0,244.23,242.58,243.99,4134646.0
2014-02-18 18:30:00,244.5,245.75,243.58,245.04,2511055.0
2014-02-19 18:30:00,246.99,246.99,243.01,245.37,2109871.0
2014-02-20 18:30:00,246.0,246.29,243.5,243.87,3326839.0
2014-02-21 18:30:00,244.5,246.21,242.45,245.79,2973123.0
2014-02-22 18:30:00,246.89,246.89,245.16,245.69,2414813.0
2014-02-25 18:30:00,245.5,246.5,244.02,244.87,1931771.0
2014-02-26 18:30:00,245.0,245.71,244.0,245.5,2412089.0
2014-02-27 18:30:00,242.3,246.88,242.3,243.07,2553115.0
2014-02-28 18:30:00,244.99,244.99,241.01,243.25,3210232.0
2014-03-01 18:30:00,244.58,246.99,243.05,246.85,2174184.0
2014-03-02 18:30:00,247.4,248.29,246.56,247.31,353231.0
2014-03-04 18:30:00,248.99,249.98,247.08,247.83,3278496.0
2014-03-05 18:30:00,248.87,248.87,246.71,247.34,1909620.0
2014-03-06 18:30:00,248.99,248.99,246.1,248.62,2452874.0
2014-03-07 18:30:00,248.7,249.0,248.13,248.67,2481075.0
2014-03-11 18:30:00,248.67,249.8,247.02,247.45,2665347.0
2014-03-12 18:30:00,248.99,248.99,246.01,247.42,3423643.0
2014-03-13 18:30:00,248.89,248.89,242.75,243.71,6405176.0
2014-03-14 18:30:00,244.38,245.9,242.28,245.39,5265364.0
2014-03-15 18:30:00,244.9,245.38,242.66,243.8,4300512.0
2014-03-18 18:30:00,251.1,251.1,242.58,243.98,2498791.0
2014-03-19 18:30:00,243.97,243.98,241.37,241.6,5084257.0
2014-03-20 18:30:00,242.99,242.99,240.54,241.58,3185502.0
2014-03-21 18:30:00,243.8,248.85,242.18,243.99,2700220.0
2014-03-22 18:30:00,244.78,245.4,242.5,244.74,2791975.0
2014-03-26 18:30:00,243.25,246.1,241.75,243.79,2081929.0
2014-03-27 18:30:00,247.0,247.0,240.75,244.96,2872065.0
2014-03-28 18:30:00,246.1,248.69,243.88,246.96,6478348.0
2014-04-01 18:30:00,254.35,254.35,246.48,248.19,3790598.0
2014-04-02 18:30:00,248.97,249.48,246.65,248.65,3149309.0
2014-04-03 18:30:00,248.99,249.48,246.18,248.59,3198165.0
2014-04-04 18:30:00,249.59,250.6,247.23,249.23,4608393.0
2014-04-05 18:30:00,248.11,250.17,248.1,249.05,3465548.0
2014-04-08 18:30:00,250.47,250.95,248.18,250.75,3969874.0
2014-04-09 18:30:00,251.8,252.58,250.38,250.74,2377677.0
2014-04-10 18:30:00,254.69,254.69,246.2,251.57,1965414.0
2014-04-12 18:30:00,251.99,253.1,249.21,249.56,4396942.0
2014-04-15 18:30:00,249.48,249.99,245.99,246.87,6430760.0
2014-04-16 18:30:00,246.99,246.99,244.65,245.52,3797719.0
2014-04-18 18:30:00,252.9,252.9,243.35,243.94,5926321.0
2014-04-19 18:30:00,243.48,245.7,241.31,245.53,5776197.0
2014-04-22 18:30:00,246.09,247.9,245.68,247.31,2726803.0
2014-04-23 18:30:00,249.99,249.99,246.5,247.82,3366922.0
2014-04-24 18:30:00,249.75,249.75,247.52,247.94,2884108.0
2014-04-25 18:30:00,248.99,249.95,246.28,249.27,2917065.0
2014-04-26 18:30:00,248.58,250.88,248.05,248.44,2966668.0
2014-04-29 18:30:00,246.3,251.4,246.3,250.59,2488639.0
2014-04-30 18:30:00,252.99,252.99,247.01,250.06,4222247.0
2014-05-02 18:30:00,250.99,251.3,249.05,250.84,2207630.0
2014-05-03 18:30:00,252.57,252.58,247.66,248.75,5320196.0
2014-05-06 18:30:00,250.99,250.99,248.0,248.37,3073791.0
2014-05-07 18:30:00,253.89,253.89,245.25,247.11,4133952.0
2014-05-08 18:30:00,249.89,249.89,245.12,247.24,3689202.0
2014-05-09 18:30:00,247.87,247.87,243.2,243.49,7256780.0
2014-05-10 18:30:00,244.01,245.67,243.08,244.97,4616640.0
2014-05-13 18:30:00,252.3,252.3,242.27,245.16,5278644.0
2014-05-14 18:30:00,249.89,249.89,243.7,246.61,2697896.0
2014-05-15 18:30:00,249.59,249.59,245.0,246.42,3575694.0
2014-05-16 18:30:00,247.99,248.5,244.91,248.18,5522327.0
2014-05-17 18:30:00,249.99,249.99,247.01,248.73,2252484.0
2014-05-18 18:30:00,250.99,255.0,248.01,249.05,473819.0
2014-05-21 18:30:00,247.48,250.25,247.48,249.74,2440079.0
2014-05-22 18:30:00,250.99,250.99,249.29,250.36,2004555.0
2014-05-23 18:30:00,251.99,254.74,249.55,254.29,4372965.0
2014-05-24 18:30:00,254.67,255.71,253.08,254.98,3997986.0
2014-05-27 18:30:00,254.18,256.76,254.01,254.72,4692320.0
2014-05-28 18:30:00,255.57,255.58,254.0,254.2,3948285.0
2014-05-29 18:30:00,253.88,253.98,252.1,252.37,9056708.0
2014-05-30 18:30:00,253.85,253.85,249.51,250.35,11938743.0
2014-05-31 18:30:00,251.67,252.12,250.0,251.15,9390922.0
2014-06-03 18:30:00,258.7,265.0,252.3,258.14,12024096.0
2014-06-04 18:30:00,259.87,260.28,246.5,250.48,32496763.0
2014-06-05 18:30:00,253.99,254.35,242.13,251.3,12906944.0
2014-06-06 18:30:00,252.99,254.1,250.01,252.98,10376673.0
2014-06-07 18:30:00,253.88,258.81,252.19,258.42,10360501.0
