datetime,open,high,low,close,volume
2013-07-19 18:30:00,1681.15,1692.0,1680.0,1688.75,28105474.0
2013-07-20 18:30:00,1680.0,1689.8,1673.25,1675.75,21077124.0
2013-07-23 18:30:00,1678.5,1684.65,1670.1,1678.4,16089722.0
2013-07-24 18:30:00,1684.65,1699.0,1678.4,1696.6,27996298.0
2013-07-25 18:30:00,1699.6,1699.6,1688.0,1690.7,12397179.0
2013-07-26 18:30:00,1699.9,1703.0,1667.45,1673.15,29870651.0
2013-07-27 18:30:00,1661.5,1668.9,1641.1,1643.5,20507842.0
2013-07-30 18:30:00,1650.05,1656.8,1638.7,1651.2,17282503.0
2013-07-31 18:30:00,1654.45,1667.45,1650.0,1662.25,17697094.0
2013-08-01 18:30:00,1642.0,1651.5,1633.15,1640.5,14058161.0
2013-08-02 18:30:00,1640.0,1651.35,1623.0,1628.65,28836973.0
2013-08-03 18:30:00,1635.15,1656.5,1629.25,1652.2,18694152.0
2013-08-06 18:30:00,1663.1,1663.1,1647.55,1651.25,14150459.0
2013-08-07 18:30:00,1651.7,1655.6,1642.05,1649.9,21886914.0
2013-08-08 18:30:00,1653.0,1654.5,1631.1,1650.5,16680618.0
2013-08-09 18:30:00,1647.05,1654.25,1631.0,1635.85,25390559.0
2013-08-10 18:30:00,1638.4,1638.4,1616.2,1618.8,14112911.0
2013-08-13 18:30:00,1611.0,1615.0,1600.25,1610.9,15652205.0
2013-08-15 18:30:00,1583.1,1609.65,1581.3,1606.2,17068771.0
2013-08-16 18:30:00,1597.6,1609.9,1594.0,1597.3,26442020.0
2013-08-17 18:30:00,1587.55,1596.3,1585.5,1590.75,12816683.0
2013-08-20 18:30:00,1600.5,1600.5,1587.0,1589.5,10918635.0
2013-08-21 18:30:00,1596.35,1598.0,1580.0,1582.7,16136785.0
2013-08-22 18:30:00,1580.0,1590.55,1573.25,1586.6,18249294.0
2013-08-23 18:30:00,1593.3,1596.2,1576.15,1579.3,21572896.0
2013-08-24 18:30:00,1574.55,1577.5,1558.4,1561.5,15034878.0
2013-08-27 18:30:00,1561.5,1582.65,1561.5,1577.75,14433619.0
2013-08-28 18:30:00,1589.7,1592.65,1581.45,1590.3,17769466.0
2013-08-29 18:30:00,1603.95,1603.95,1573.7,1578.7,14042102.0
2013-08-30 18:30:00,1579.0,1583.15,1563.1,1571.45,50037886.0
2013-08-31 18:30:00,1571.0,1579.0,1559.35,1574.7,21613388.0
2013-09-03 18:30:00,1590.0,1591.45,1574.9,1584.55,12536819.0
2013-09-04 18:30:00,1588.4,1588.4,1570.6,1574.9,19356041.0
2013-09-05 18:30:00,1576.8,1600.0,1574.9,1595.5,28160455.0
2013-09-06 18:30:00,1595.5,1614.0,1587.15,1610.85,17104171.0
2013-09-07 18:30:00,1608.3,1632.9,1607.6,1623.4,17251105.0
2013-09-10 18:30:00,1628.9,1636.5,1624.0,1631.8,15786511.0
2013-09-11 18:30:00,1640.0,1642.9,1625.05,1636.9,19516670.0
2013-09-12 18:30:00,1631.3,1651.6,1628.6,1643.9,23210047.0
2013-09-13 18:30:00,1644.25,1650.0,1635.1,1642.9,11769424.0
2013-09-14 18:30:00,1650.0,1670.0,1650.0,1661.75,86705601.0
2013-09-17 18:30:00,1653.75,1655.0,1626.1,1629.05,18528144.0
2013-09-19 18:30:00,1599.0,1599.0,1560.4,1563.7,57737324.0
2013-09-20 18:30:00,1553.0,1568.95,1537.05,1553.35,36420721.0
2013-09-21 18:30:00,1559.0,1564.4,1523.75,1529.65,30852125.0
2013-09-24 18:30:00,1525.0,1540.7,1525.0,1531.0,20104377.0
2013-09-25 18:30:00,1525.0,1540.0,1525.0,1537.65,13787654.0
2013-09-26 18:30:00,1523.0,1532.5,1515.0,1526.85,19669269.0
2013-09-27 18:30:00,1534.0,1537.6,1518.35,1523.7,27677094.0
2013-09-28 18:30:00,1523.7,1535.45,1522.3,1526.3,16026891.0
2013-10-02 18:30:00,1527.0,1527.0,1506.0,1508.05,19485847.0
2013-10-03 18:30:00,1495.0,1535.0,1489.25,1529.55,27324715.0
2013-10-04 18:30:00,1535.05,1551.55,1532.6,1535.75,24256337.0
2013-10-05 18:30:00,1544.0,1545.0,1529.85,1534.05,8879678.0
2013-10-08 18:30:00,1528.0,1530.0,1512.0,1516.25,8227486.0
2013-10-09 18:30:00,1520.55,1529.0,1515.2,1524.85,16633146.0
2013-10-10 18:30:00,1530.1,1542.15,1528.5,1539.6,15666680.0
2013-10-11 18:30:00,1536.1,1552.0,1531.6,1549.85,11012668.0
2013-10-12 18:30:00,1540.0,1548.8,1529.95,1535.75,19872650.0
2013-10-15 18:30:00,1531.5,1534.45,1520.5,1529.6,8928042.0
2013-10-16 18:30:00,1555.75,1555.75,1535.0,1541.2,16451279.0
2013-10-17 18:30:00,1541.2,1541.2,1518.1,1519.75,15608100.0
2013-10-18 18:30:00,1505.4,1526.25,1503.2,1514.95,15126182.0
2013-10-19 18:30:00,1505.0,1527.0,1505.0,1522.8,10547005.0
2013-10-22 18:30:00,1523.5,1528.75,1500.1,1506.05,11188068.0
2013-10-24 18:30:00,1521.0,1522.8,1491.45,1496.5,14155998.0
2013-10-25 18:30:00,1491.25,1492.0,1460.25,1463.4,27780899.0
2013-10-26 18:30:00,1469.5,1478.0,1466.9,1469.15,15970266.0
2013-10-29 18:30:00,1463.25,1489.95,1461.9,1485.1,11655491.0
2013-10-30 18:30:00,1504.0,1504.0,1474.0,1476.5,16317412.0
2013-10-31 18:30:00,1462.25,1477.45,1462.25,1474.5,16938733.0
2013-11-01 18:30:00,1485.0,1490.5,1467.15,1476.75,22612577.0
2013-11-02 18:30:00,1488.0,1491.4,1481.65,1483.75,9047670.0
2013-11-05 18:30:00,1498.0,1498.0,1483.0,1494.5,12796865.0
2013-11-06 18:30:00,1494.0,1494.0,1477.2,1487.25,20976424.0
2013-11-07 18:30:00,1483.95,1493.45,1481.0,1491.55,15699773.0
2013-11-08 18:30:00,1486.0,1492.6,1483.5,1485.65,11058370.0
2013-11-09 18:30:00,1480.1,1496.0,1480.05,1491.5,7007593.0
2013-11-11 18:30:00,1500.0,1502.0,1496.15,1500.0,1975463.0
2013-11-12 18:30:00,1492.1,1495.95,1485.9,1488.8,10302957.0
2013-11-14 18:30:00,1504.1,1510.95,1500.55,1504.4,20622730.0
2013-11-15 18:30:00,1509.7,1519.0,1503.75,1508.35,14856919.0
2013-11-16 18:30:00,1490.0,1507.5,1489.0,1505.1,11850937.0
2013-11-19 18:30:00,1513.0,1513.0,1501.55,1505.2,9665726.0
2013-11-20 18:30:00,1519.0,1522.0,1512.1,1517.95,12479986.0
2013-11-21 18:30:00,1520.0,1520.0,1503.55,1512.55,14561825.0
2013-11-22 18:30:00,1508.5,1523.85,1508.5,1521.3,6523110.0
2013-11-23 18:30:00,1521.2,1533.15,1519.85,1532.1,8234596.0
2013-11-27 18:30:00,1535.2,1537.25,1525.8,1528.65,14244669.0
2013-11-28 18:30:00,1533.9,1563.0,1533.0,1559.15,17021244.0
2013-11-29 18:30:00,1569.15,1572.45,1542.15,1558.8,34745720.0
2013-11-30 18:30:00,1557.9,1565.75,1552.1,1555.4,11076768.0
2013-12-03 18:30:00,1588.0,1612.0,1573.65,1609.4,25331228.0
2013-12-04 18:30:00,1636.5,1639.0,1616.5,1623.7,26115410.0
2013-12-05 18:30:00,1638.45,1638.45,1616.65,1627.8,19306530.0
2013-12-06 18:30:00,1625.0,1634.0,1616.2,1630.45,10225193.0
2013-12-07 18:30:00,1630.45,1655.0,1630.45,1653.2,16864019.0
2013-12-10 18:30:00,1650.05,1663.7,1647.0,1651.0,11593810.0
2013-12-11 18:30:00,1654.2,1656.25,1631.85,1634.6,18290738.0
2013-12-12 18:30:00,1632.45,1636.0,1615.1,1630.9,14673457.0
2013-12-13 18:30:00,1646.0,1658.95,1645.0,1650.15,17586183.0
2013-12-14 18:30:00,1650.0,1668.0,1646.6,1656.55,69418565.0
2013-12-17 18:30:00,1660.7,1664.7,1650.95,1655.7,9007377.0
2013-12-18 18:30:00,1650.0,1658.65,1644.05,1652.9,12004223.0
2013-12-19 18:30:00,1658.0,1668.95,1644.45,1657.0,17116260.0
2013-12-20 18:30:00,1657.0,1689.75,1650.25,1686.7,18294620.0
2013-12-21 18:30:00,1683.6,1685.9,1667.1,1670.85,24289425.0
2013-12-25 18:30:00,1673.25,1685.95,1668.55,1682.45,9022928.0
2013-12-26 18:30:00,1681.5,1706.5,1678.6,1703.3,13504539.0
2013-12-27 18:30:00,1709.3,1721.4,1702.0,1705.25,22038235.0
2013-12-28 18:30:00,1697.0,1714.9,1696.0,1709.25,12505713.0
2013-12-31 18:30:00,1706.0,1709.15,1692.0,1698.1,7119843.0
2014-01-01 18:30:00,1698.8,1702.8,1688.7,1699.1,14621046.0
2014-01-02 18:30:00,1702.0,1704.7,1668.95,1672.9,14194881.0
2014-01-03 18:30:00,1678.0,1694.95,1670.7,1690.85,13367028.0
2014-01-04 18:30:00,1687.15,1704.9,1668.1,1682.2,15944735.0
2014-01-07 18:30:00,1678.5,1682.35,1660.0,1663.45,8999235.0
2014-01-08 18:30:00,1667.15,1677.8,1646.75,1650.5,12663444.0
2014-01-09 18:30:00,1643.0,1659.95,1641.4,1655.95,8057912.0
2014-01-10 18:30:00,1660.0,1662.9,1643.0,1649.0,9157005.0
2014-01-11 18:30:00,1652.0,1656.0,1633.6,1641.2,9886776.0
2014-01-14 18:30:00,1647.7,1680.9,1643.6,1672.8,14160178.0
2014-01-15 18:30:00,1673.0,1683.65,1658.1,1679.15,12661250.0
2014-01-16 18:30:00,1570.0,1596.8,1528.4,1537.5,85072618.0
2014-01-17 18:30:00,1494.0,1515.0,1480.05,1486.15,80535465.0
2014-01-18 18:30:00,1505.95,1510.25,1468.4,1470.65,54800269.0
2014-01-19 18:30:00,1483.2,1495.7,1476.0,1478.85,12920293.0
2014-01-22 18:30:00,1465.0,1474.7,1425.0,1427.35,57734701.0
2014-01-23 18:30:00,1380.25,1458.45,1380.25,1455.9,43002202.0
2014-01-24 18:30:00,1452.5,1457.35,1419.4,1434.9,49470926.0
2014-01-28 18:30:00,1448.05,1462.8,1445.8,1454.65,32822749.0
2014-01-29 18:30:00,1454.55,1463.2,1440.9,1444.3,20864384.0
2014-01-30 18:30:00,1439.5,1474.95,1436.8,1462.55,32880520.0
2014-01-31 18:30:00,1465.05,1473.6,1456.05,1466.35,16345370.0
2014-02-01 18:30:00,1475.0,1480.85,1442.05,1446.15,22433877.0
2014-02-04 18:30:00,1446.0,1451.9,1434.05,1444.85,19302523.0
2014-02-05 18:30:00,1445.55,1449.7,1432.6,1444.1,20537870.0
2014-02-06 18:30:00,1453.0,1453.8,1426.65,1429.95,27418543.0
2014-02-07 18:30:00,1429.85,1438.95,1400.5,1403.05,34553062.0
2014-02-08 18:30:00,1392.15,1414.2,1387.0,1403.6,28321062.0
2014-02-11 18:30:00,1399.65,1413.65,1383.35,1390.0,17223906.0
2014-02-12 18:30:00,1391.95,1404.35,1384.35,1394.45,28790497.0
2014-02-13 18:30:00,1376.0,1391.5,1363.55,1384.05,45660405.0
2014-02-14 18:30:00,1385.0,1415.5,1384.35,1414.05,20792472.0
2014-02-15 18:30:00,1423.9,1427.7,1408.45,1419.9,16087871.0
2014-02-18 18:30:00,1429.0,1429.0,1415.2,1417.1,17225878.0
2014-02-19 18:30:00,1415.0,1457.25,1411.8,1454.3,28066754.0
2014-02-20 18:30:00,1464.0,1464.0,1435.0,1439.15,22946568.0
2014-02-21 18:30:00,1417.75,1428.8,1412.2,1419.55,25280441.0
2014-02-22 18:30:00,1422.55,1433.9,1418.0,1420.6,14916726.0
2014-02-25 18:30:00,1413.55,1434.85,1413.55,1422.3,11753435.0
2014-02-26 18:30:00,1413.55,1426.7,1413.05,1420.15,16043575.0
2014-02-27 18:30:00,1420.15,1424.2,1404.0,1409.4,12660993.0
2014-02-28 18:30:00,1402.1,1410.4,1397.3,1403.4,26647850.0
2014-03-01 18:30:00,1400.0,1432.75,1400.0,1430.75,17369449.0
2014-03-02 18:30:00,1434.55,1436.0,1428.1,1430.75,895265.0
2014-03-04 18:30:00,1430.95,1437.0,1424.3,1432.7,17808237.0
2014-03-05 18:30:00,1422.0,1443.0,1421.65,1440.85,18995836.0
2014-03-06 18:30:00,1433.55,1452.85,1433.55,1442.6,21204765.0
2014-03-07 18:30:00,1445.5,1451.05,1441.4,1446.1,24674023.0
2014-03-11 18:30:00,1430.0,1445.95,1423.0,1427.8,25265547.0
2014-03-12 18:30:00,1434.0,1464.0,1429.25,1459.55,32709227.0
2014-03-13 18:30:00,1465.5,1471.6,1450.1,1460.4,31533727.0
2014-03-14 18:30:00,1462.1,1466.0,1444.3,1455.45,26216079.0
2014-03-15 18:30:00,1450.0,1459.3,1442.25,1452.65,71806902.0
2014-03-18 18:30:00,1447.0,1456.0,1435.8,1446.05,10718928.0
2014-03-19 18:30:00,1435.5,1452.4,1435.5,1449.35,18091797.0
2014-03-20 18:30:00,1449.05,1451.65,1424.65,1431.05,21803047.0
2014-03-21 18:30:00,1442.6,1451.25,1438.3,1445.75,14461430.0
2014-03-22 18:30:00,1441.0,1450.75,1437.75,1442.85,22990163.0
2014-03-26 18:30:00,1427.2,1437.95,1422.15,1425.4,28422145.0
2014-03-27 18:30:00,1423.55,1447.95,1421.25,1440.7,31084334.0
2014-03-28 18:30:00,1440.7,1460.5,1440.7,1447.9,27796071.0
2014-04-01 18:30:00,1458.0,1473.8,1455.6,1470.5,12599785.0
2014-04-02 18:30:00,1465.15,1494.85,1463.25,1480.15,20612723.0
2014-04-03 18:30:00,1472.1,1495.65,1471.4,1482.3,22792193.0
2014-04-04 18:30:00,1504.0,1530.0,1504.0,1527.6,44467533.0
2014-04-05 18:30:00,1539.0,1554.5,1530.15,1549.55,29527951.0
2014-04-08 18:30:00,1554.95,1557.25,1541.55,1546.6,10241470.0
2014-04-09 18:30:00,1554.85,1554.85,1540.3,1548.55,10942247.0
2014-04-10 18:30:00,1549.9,1549.9,1532.95,1536.35,13903700.0
2014-04-12 18:30:00,1521.0,1529.85,1513.45,1518.95,20542104.0
2014-04-15 18:30:00,1497.55,1510.0,1492.05,1494.7,11707624.0
2014-04-16 18:30:00,1487.0,1512.9,1482.25,1509.25,10372443.0
2014-04-18 18:30:00,1509.8,1518.85,1491.05,1494.7,17117442.0
2014-04-19 18:30:00,1486.55,1534.95,1480.25,1531.3,17288217.0
2014-04-22 18:30:00,1557.4,1557.4,1508.3,1512.2,21149219.0
2014-04-23 18:30:00,1526.3,1526.5,1503.25,1507.6,13413530.0
2014-04-24 18:30:00,1515.0,1521.75,1509.05,1511.7,11220790.0
2014-04-25 18:30:00,1506.25,1519.7,1506.25,1510.75,17722602.0
2014-04-26 18:30:00,1519.8,1528.0,1505.55,1509.8,12427347.0
2014-04-29 18:30:00,1515.0,1534.45,1506.55,1529.5,18046675.0
2014-04-30 18:30:00,1529.2,1539.5,1514.9,1520.1,26153691.0
2014-05-02 18:30:00,1522.0,1537.0,1520.35,1532.25,16737503.0
2014-05-03 18:30:00,1533.25,1540.6,1507.2,1519.6,15932621.0
2014-05-06 18:30:00,1522.0,1534.5,1517.15,1522.65,14396698.0
2014-05-07 18:30:00,1521.95,1524.05,1504.15,1506.15,14240301.0
2014-05-08 18:30:00,1495.95,1496.95,1480.35,1482.65,20843931.0
2014-05-09 18:30:00,1474.95,1486.75,1445.3,1447.5,23140639.0
2014-05-10 18:30:00,1439.0,1451.95,1426.8,1437.9,13638304.0
2014-05-13 18:30:00,1432.0,1459.8,1430.3,1455.25,13523601.0
2014-05-14 18:30:00,1452.25,1465.5,1450.3,1460.95,12832571.0
2014-05-15 18:30:00,1459.7,1459.7,1435.8,1438.5,19465998.0
2014-05-16 18:30:00,1446.05,1462.55,1435.5,1460.25,17472618.0
2014-05-17 18:30:00,1446.2,1468.0,1446.2,1464.1,10460095.0
2014-05-18 18:30:00,1466.0,1467.1,1463.05,1466.05,528557.0
2014-05-21 18:30:00,1450.1,1469.7,1450.1,1458.8,21884989.0
2014-05-22 18:30:00,1457.85,1465.6,1448.15,1459.2,19998139.0
2014-05-23 18:30:00,1458.65,1495.65,1457.05,1492.6,20430960.0
2014-05-24 18:30:00,1487.5,1519.9,1486.0,1517.2,15530103.0
2014-05-27 18:30:00,1523.35,1545.0,1519.05,1527.7,14692720.0
2014-05-28 18:30:00,1530.1,1536.05,1524.8,1530.5,13954452.0
2014-05-29 18:30:00,1518.0,1523.85,1501.25,1508.3,17573853.0
2014-05-30 18:30:00,1499.2,1523.6,1497.65,1514.85,16877675.0
2014-05-31 18:30:00,1519.0,1536.0,1514.0,1531.55,37039794.0
2014-06-03 18:30:00,1599.0,1599.0,1550.0,1572.2,36318628.0
2014-06-04 18:30:00,1557.0,1559.0,1454.0,1483.15,44765620.0
2014-06-05 18:30:00,1494.05,1559.6,1482.35,1551.8,40815825.0
2014-06-06 18:30:00,1564.9,1565.45,1546.6,1559.7,23211435.0
2014-06-07 18:30:00,1561.05,1584.35,1552.05,1573.35,18356108.0
